কর্ত্তব্য	146	false	canonical	korttoby	কর্তব্য	DICTIONARY	কর্তব্য|কর্তৃক|কর্তৃপক্ষ|কোর্ট|কর্তব্যকে|কর্তব্যই	oov,conjunct_shape
করোতি	145	false	canonical	koroti	করতি	DICTIONARY	করতি|করোটি|করোটির|করতিস|করটিয়া|করটিয়ার	oov
মাের	145	false	canonical	maer	মায়ের	DICTIONARY	মায়ের|মায়ে|মায়েরে|মাত্র|মায়েরা|মায়েরও	oov
অন্তান্ত	144	false	canonical	ontant	ওন্তান্ত	CLEAN_TRANSLITERATION	ওন্তান্ত|অত্যান্ত|অন্টারিও|অন্টারিওর|আঁতাঁত	oov,vowel_initial
দেথ	143	false	canonical	deth	ডেথ	DICTIONARY	ডেথ|ডেথলি|ডেথের|ডেথে|দেশ|দেখ	oov,dental_retroflex
পর্ব্বত	142	false	canonical	porbbot	পর্বত	DICTIONARY	পর্বত|পড়বার|পরবা|পড়বা	oov,conjunct_shape
শলোমন	142	true	typist	solomon	সলোমন	DICTIONARY	সলোমন|সলোমনের|solomon|সলমন|সোলোমন|সলোমনকে	sibilant
সৌত্রিক	140	false	canonical	soutrik	সস্ত্রীক	DICTIONARY	সস্ত্রীক|সত্রাসে|সস্ত্রিক|সৌঁরিক	oov,conjunct_shape
প্রভূ	139	false	typist	provu	প্রভু	DICTIONARY	প্রভু|প্রভ|প্রৌঢ়|প্রমু	oov,vowel_length
ভোরের	139	true	typist	vorer	ভরের	DICTIONARY	ভরের	inflected
শখ	139	true	typist	sokh	সখ	DICTIONARY	সখ|সখ্য|সখি|সখী|সখা|সখার	sibilant
শেল	139	true	typist	sel	সেল	DICTIONARY	সেল|সয়েল|সেলাই|সেলিম|সেলে|সেলফি	sibilant
ভাঙ্গিয়	138	false	canonical	bhangoiy	ভাঙ্গিয়া	DICTIONARY	ভাঙ্গিয়া|ভাঙ্গি|ভাঙ্গিল|ভাঙ্গিয়ে|ভাঙ্গিয়াছে|ভাঙৈয়	oov
ভাঙ্গিয়	138	false	typist	vangoiy	ভাঙ্গি	DICTIONARY	ভাঙ্গি|ভাঙৈয়	oov
যিরশালেমের	138	false	canonical	ziroshalemer	জিরো সালেমের	DICTIONARY	জিরো সালেমের|জিরো|জিরগা|জিরতলী|জিরশালেমের	oov,split,inflected
যিরশালেমের	138	false	typist	jirosalemer	জিরো সালেমের	DICTIONARY	জিরো সালেমের|জিরো|জিরগা|জিরতলী|জিরসালেমের	oov,split,inflected
কছিলেন	137	false	typist	kochilen	কচ্ছিলেন	DICTIONARY	কচ্ছিলেন|কছিল	oov,conjunct_shape
আশুবাবু	136	false	typist	asubabu	আসুবাবু	CLEAN_TRANSLITERATION	আসুবাবু|অশুভ|অসুবিধা|অসুবিধার|আসুননা|আসুবিধা	oov,sibilant,vowel_initial
জিনিষ	136	true	typist	jinis	জিনিস	DICTIONARY	জিনিস|জিনিসপত্র|জিনিসটা|জিনিসের|জিনিসগুলো|জিনিসই	sibilant
শরণ	136	true	typist	soron	সরণ	DICTIONARY	সরণ|সরন|স্বরণ|সরঞ্জাম|সরণি|সরঞ্জামাদি	sibilant
জায়তে	135	false	canonical	jayote	জায়াতে	DICTIONARY	জায়াতে|জায়গা|জায়গায়|জায়গাটা	oov,inflected
লৈয়া	135	false	canonical	loiya	লইয়া	DICTIONARY	লইয়া|লইয়াই|লইয়াছিলেন|লইয়াছে|লইয়াছি|লইয়াছিল	oov
ইস্রায়েলকে	134	false	canonical	israyeloke	ইসরায়েলকে	DICTIONARY	ইসরায়েলকে|ইসরায়েলকে	oov,conjunct_shape,inflected,vowel_initial
তাছা	134	false	typist	tacha	টাচা	DICTIONARY	টাচা|তাছাড়া|তাছাড়াও|টাচপ্যাড|টাচশ|তাছাড়া	oov
পলেষ্টীয়দের	134	false	canonical	poleshtiiyoder	পলেশ্তীয়দের	CLEAN_TRANSLITERATION	পলেশ্তীয়দের|পলেস্তারা|পলেস্টার	oov,inflected
পলেষ্টীয়দের	134	false	typist	polestiyoder	পলেস্তিয়দের	CLEAN_TRANSLITERATION	পলেস্তিয়দের|পলেস্তারা|পলেস্টার	oov,inflected
পু	134	false	canonical	pu	পুড়	DICTIONARY	পুড়|পুঁই|পুঁইছড়ি|পড়ু|পুড়য়|পুড়য়	oov
মৎস্ত	134	false	canonical	motost	মৎস	DICTIONARY	মৎস|মৎস্য|মোৎসার্ট|মোৎসার্টের	oov,conjunct_shape,khanda_ta
রাজগণের	134	false	canonical	rajogoner	রাজা গণের	DICTIONARY	রাজা গণের|রাজগঞ্জ|রাজা গনের|রায়া গণের|রাজগনের	oov,split,inflected
শুনিএ	134	false	canonical	shunie	শুনিয়ে	DICTIONARY	শুনিয়ে|শুনিয়েছে|শুনিয়েছেন|শুনিয়ে	oov
শুনিএ	134	false	typist	sunie	শুনিয়ে	DICTIONARY	শুনিয়ে|শুনিয়েছে|সুঁইয়ে|শুনিয়ে|ছুঁইয়ে|সুঁইয়ে	oov
সন্তানগণকে	134	false	canonical	sontanogonoke	সন্তান গণকে	DICTIONARY	সন্তান গণকে|সন্তানদের|সন্তানকে|সন্তানও|সন্তানগনকে	oov,split,inflected
যোষেফ	133	false	canonical	zosheph	যোশেফ	DICTIONARY	যোশেফ|জোশেফ|যোশেফস|যোশেলা|যোশেলার|যোশেফাইটস	oov,sibilant
যোষেফ	133	false	typist	josef	জোসেফ	DICTIONARY	জোসেফ|জোসেপ|জোসেফিন|জোসেফের|জোসেফা|josef	oov
সভে	132	false	canonical	sobhe	শোভে	DICTIONARY	শোভে|সভয়ে|শোভন|সোভেলার|সভ্যের|শোভনকে	oov
সভে	132	false	typist	sove	শোভে	DICTIONARY	শোভে|সভয়ে|শোভন|সেভ|সময়ে|শোভনকে	oov
যাত্র	131	false	canonical	zatr	যাটের	DICTIONARY	যাটের|জাতের|যাত্রা|যাত্রী|যাত্রার|যাত্রীবাহী	oov,conjunct_shape
যাত্র	131	false	typist	jatr	জাত্র	CLEAN_TRANSLITERATION	জাত্র|যাত্রা|যাত্রী|জটার|জাতির|যাত্রার	oov,ya_ja
যিরশালেম	131	false	canonical	ziroshalem	জিরশালেম	CLEAN_TRANSLITERATION	জিরশালেম|জিরো|জিরগা|জিরতলী	oov,ya_ja
যিরশালেম	131	false	typist	jirosalem	জিরসালেম	CLEAN_TRANSLITERATION	জিরসালেম|জিরো|জিরগা|জিরতলী|জিরচ্ছিলেম	oov
দেবগণের	130	false	canonical	debogoner	দেবগনের	DICTIONARY	দেবগনের	oov,na_nna,inflected
দুর্য্যোধন	129	false	canonical	duryyodhon	দুর্যোধন	DICTIONARY	দুর্যোধন|দুর্যোগ|দুর্যোগের|দুর্যোধনের	oov,conjunct_shape
জন্তে	127	false	canonical	jonte	জনতে	DICTIONARY	জনতে|জন্তু|জন্তুর|জন্তুটা	oov,conjunct_shape,inflected
বিকাশ	127	true	typist	bikas	বিকাস	DICTIONARY	বিকাস|বিকাশে|বিকাশকে|বিকাশশীল|বিকাশের|বিকাল	sibilant
সত্যভামা	127	false	canonical	sotyobhama	সত্যকাম	DICTIONARY	সত্যকাম|সত্যবাদী|সত্যবতী|সত্যবতীর|সত্যভাষণ|সত্যভাষী	oov
সত্যভামা	127	false	typist	sotyovama	সত্যকাম	DICTIONARY	সত্যকাম|সত্যটা|সত্যতা|সত্যজিৎ|সত্যভাই|সত্যভাষণ	oov
হেষ্টিংস	127	false	canonical	heshtings	হেস্টিংস	DICTIONARY	হেস্টিংস	oov,sibilant
হেষ্টিংস	127	false	typist	hestings	হেস্টিংস	DICTIONARY	হেস্টিংস|হেস্টিংসের	oov,sibilant
শাহ	126	true	typist	sah	সাহ	DICTIONARY	সাহ|সাহিত্য|সাহস|সাহিত্যিক|সাহেব|সাহিত্যের	sibilant
গবর্ণমেণ্টের	125	false	canonical	gobornomenter	গবর্নমেন্টের	DICTIONARY	গবর্নমেন্টের|গবর্নমেন্ট	oov,na_nna,long_compound,inflected
শাল	125	true	typist	sal	সাল	DICTIONARY	সাল|সালে|সালের|সাঁ|সাঁই|সা	sibilant
যিহুদা	124	false	canonical	zihuda	জিহুদা	CLEAN_TRANSLITERATION	জিহুদা|যিহুদিয়া|যিহুদিয়া	oov,ya_ja
যিহুদা	124	false	typist	jihuda	জুদা	DICTIONARY	জুদা|জিহাদিরা|জিহুদা	oov
ইণ্ডিয়া	123	false	canonical	indiya	ইন্ডিয়া	DICTIONARY	ইন্ডিয়া|ইন্ডিয়ান|ইন্ডিয়ার|ইন্ডিয়ানা|ইন্ডিয়াতে|ইন্ডিয়ানদের	oov,na_nna,vowel_initial
গচ্ছতি	123	false	canonical	gochchoti	গচ্ছাটি	DICTIONARY	গচ্ছাটি|গচ্ছিত|গচ্ছামি	oov
ভূতের	123	true	typist	vuter	ভুতের	DICTIONARY	ভুতের	vowel_length,inflected
পুনর্ব্বার	122	false	canonical	punorbbar	পুনর্ব্যবহার	DICTIONARY	পুনর্ব্যবহার|পুনর্ব্যবহারের|পুনর্ব্যবহারযোগ্য|পুনর্ব্যক্ত|পুনর্ব্যবহারও|পুনর্ব্যবহার্য	oov
সহরের	122	false	canonical	sohorer	শহরের	DICTIONARY	শহরের|শহরেরই	oov,sibilant,inflected
এস্থলে	120	false	canonical	esthole	স্থলে	DICTIONARY	স্থলে|এস্থার	oov,inflected,vowel_initial
জিজ্ঞাসিল	120	false	canonical	jigyasil	জিজ্ঞাসিলে	DICTIONARY	জিজ্ঞাসিলে|জিজ্ঞাসিত	oov
শৌলের	120	false	canonical	shouler	শোলের	DICTIONARY	শোলের|শৌল|শৌলজালিয়া|শৌলমারী|শোলেনা|শোলেনি	oov,inflected
শৌলের	120	false	typist	souler	সোলের	DICTIONARY	সোলের|শৌল|স্কুলের|শৌলজালিয়া|শৌলমারী|souler	oov,inflected
হারোণ	120	false	canonical	haron	আরন	DICTIONARY	আরন|হারবার|হারলি|হারকিউলিস|হ্যারন|হারন	oov
অপেন	119	false	canonical	open	ওপেন	DICTIONARY	ওপেন|ওপেনে|ওপেক|ওপেনের|ওপেনার|open	oov,vowel_initial
বঙ্গবিজেতা	119	false	canonical	bongoobijeta	বঙ্গ বিজেতা	DICTIONARY	বঙ্গ বিজেতা|বঙ্গবীর|বঙ্গবিভাগের|বঙুবিজেতা	oov,split
কন্তু	118	false	canonical	kontu	কোঁৎু	DICTIONARY	কোঁৎু|কণ্ঠ|কন্ট্রোল|কোনও|কিন্তু|কণ্ঠশিল্পী	oov,conjunct_shape,khanda_ta
পয্যন্ত	118	false	canonical	pozyont	পর্যন্ত	DICTIONARY	পর্যন্ত	oov
পয্যন্ত	118	false	typist	pojyont	পর্যন্ত	DICTIONARY	পর্যন্ত	oov
সৈন্তের	118	false	canonical	sointer	সেন্তের	RULE	সেন্তের|সৈন্য|সৈনিক|সৈন্যদের|সৈনাপত্য	oov,inflected
ধর্ম্মের	117	false	canonical	dhormmer	ধর্মের	DICTIONARY	ধর্মের|ধর্ম|ধর্মাবলম্বী|ধর্মীয়	oov,conjunct_shape,inflected
মোশিকে	117	false	typist	mosike	মোসিকে	DICTIONARY	মোসিকে|মোসি|মসিউর|মসিদ	oov,sibilant,inflected
গবর্ণমেণ্ট	116	false	canonical	gobornoment	গবর্নমেন্ট	DICTIONARY	গবর্নমেন্ট	oov,na_nna
শ্রাব	116	false	typist	srab	স্রাব	DICTIONARY	স্রাব|শ্রাব্য|শ্রাবণ|শ্রাবণী|স্রাবের|শ্রাবণের	oov,sibilant
অস্তোদাত্ত	115	false	canonical	ostodatt	ওস্তদাত্ত	CLEAN_TRANSLITERATION	ওস্তদাত্ত|অষ্টধর|অষ্টধাতুর	oov,vowel_initial
কয়েকট	114	false	canonical	koyekot	কয়েকটি	DICTIONARY	কয়েকটি|কয়েকটা|কয়েকটির|কয়েকটিতে|কয়েকজন|কয়েকত	oov
দিউন	114	false	canonical	diun	দিুন	DICTIONARY	দিুন	oov
থাইতে	113	false	canonical	thaite	ঠাইতে	DICTIONARY	ঠাইতে|থাই|থাইল্যান্ড|থাইল্যান্ডের	oov,dental_retroflex,inflected
যিহুদীদের	113	false	canonical	zihudiider	জিহুদীদের	CLEAN_TRANSLITERATION	জিহুদীদের	oov,ya_ja,inflected
যিহুদীদের	113	false	typist	jihudider	ইহুদিদের	DICTIONARY	ইহুদিদের|জিহুদিদের	oov,inflected
শু	113	true	typist	su	সু	DICTIONARY	সু|সূ|সুঁই|সুঁইয়ের|সও|সুউ	sibilant
নালিশ	112	true	typist	nalis	নালিস	DICTIONARY	নালিস|নালিকা|নালিশের|নালিক|নালিতা|নালিঘা	sibilant
অধ্যক্ষগণ	111	false	canonical	odhyokkhogon	অধ্যক্ষ গণ	DICTIONARY	অধ্যক্ষ গণ|অধ্যক্ষতা|অধ্যক্ষকে|অধ্যক্ষদের|অধ্যক্ষ গন|ওধ্যক্ষগন	oov,split,vowel_initial
কুঁকড়োর	111	false	canonical	kukoror	কুকুর	DICTIONARY	কুকুর|কুকর্মের|কুঁকড়ো|কুকরর	oov,chandrabindu_dropped
বশত	110	true	typist	bosot	বসত	DICTIONARY	বসত|বসতি|বসতে|বসতির|বসতো|বসতেন	sibilant
শক	110	true	typist	sok	সক	DICTIONARY	সক|শোক|শোঁক|শক্য|সকল|সকাল	sibilant
কেহো	109	false	canonical	keho	কেহ	DICTIONARY	কেহ|কেহই|কেহনা|কেনো|কেন|কেউ	oov,final_okar_dropped
ব্রাম্ভণ	109	false	canonical	brambhon	ব্রাম্বল	DICTIONARY	ব্রাম্বল|ব্রামওয়েল|ব্রামদাগ|ব্রামপটনের	oov
ব্রাম্ভণ	109	false	typist	bramvon	ব্রামপটনের	DICTIONARY	ব্রামপটনের|ব্রাইটন	oov,conjunct_shape
শমুয়েল	109	false	typist	somuyel	সয়েল	DICTIONARY	সয়েল|সয়েল|সমুদ্র|সমূহ|সমুদ্রের|সমুয়েল	oov
হতাশ	109	true	typist	hotas	হটাস	DICTIONARY	হটাস|হতাশা|হতাশাজনক|হতাশার|হতাশায়|হতাশাগ্রস্ত	ranking_other
অনস্ত	108	false	canonical	onost	নষ্ট	DICTIONARY	নষ্ট|অনস্তিত্ব|অনস্বীকার্য|অনশন|অন্যস্থানে|অনসূয়া	oov,vowel_initial
আজ্ঞানুসারে	108	false	canonical	agyanusare	অজ্ঞ অনুসারে	DICTIONARY	অজ্ঞ অনুসারে|অজ্ঞান|অজ্ঞানতা|অজ্ঞানের	oov,split,inflected,vowel_initial
প্রভূতি	108	false	typist	provuti	প্রভুভক্তি	DICTIONARY	প্রভুভক্তি|প্রভুপত্নী|প্রভুপত্মী|প্রভুশক্তি|প্রভুভক্তির	oov,conjunct_shape
ফরাসী	108	true	typist	forasi	ফরাসি	DICTIONARY	ফরাসি	vowel_length
শকে	107	true	typist	soke	সকে	DICTIONARY	সকে|শোকে|ছকে|শোঁকে|সকেট|ছকের	sibilant
র্তাহারা	106	false	canonical	rtahara	তাহারা	DICTIONARY	তাহারা|তাহারাও|তাহারাত	oov,conjunct_shape,inflected
আই	105	true	canonical	ai	এই	DICTIONARY	এই|আইড়|আড়ি|আয়ই|অই|ai	vowel_initial
ন্তায়	105	false	canonical	ntay	নটায়	DICTIONARY	নটায়|নয়টার|নয়টায়|নয়টা|নটার|নটায়	oov,conjunct_shape
সহরে	105	false	canonical	sohore	শহরে	DICTIONARY	শহরে|শহরেরই|শহরই|শহর|শহরের|শহরেই	oov,sibilant,inflected
তাছাকে	104	false	typist	tachake	তাহাকে	DICTIONARY	তাহাকে|টাচপ্যাড|তাছাড়া|তাছাড়াও|টাচটা|তাচাকে	oov,inflected
অব্যয়ী	103	false	canonical	obyoyii	ওব্যয়ী	CLEAN_TRANSLITERATION	ওব্যয়ী|অব্যয়|অব্যয়ীভাব|অব্যয়ের	oov,vowel_initial
অব্যয়ী	103	false	typist	obyoyi	অব্যয়	DICTIONARY	অব্যয়|অব্যয়ীভাব|অব্যয়ের|অব্যয়	oov,vowel_initial
কেশে	103	true	typist	kese	কেসে	DICTIONARY	কেসে|কেসের|কেশের|কেসই|কেস|কেসটা	sibilant,inflected
চল্লো	103	false	canonical	chollo	চোও	ENGLISH_LEXICON	চোও|চল্লিশ|choo|chollo|চল্লিশের|চলো	oov,conjunct_shape,inflected
পাপার্থক	103	false	canonical	paparthok	পাপার ঠক	DICTIONARY	পাপার ঠক|পাপার|পাপারাজ্জিদের|পাপারাজ্জি|পাপারাজ্জিকে|পাপার থক	oov,split,conjunct_shape
মথি	103	false	canonical	mothi	মঠি	DICTIONARY	মঠি|মথিত|মঠটি|মঠে|মঠটির|মঠবাড়ি	oov,dental_retroflex
হারোণের	103	false	canonical	haroner	ধারণের	DICTIONARY	ধারণের|হারবার|হারলি|হারকিউলিস|হ্যারনের|হারনের	oov,inflected
পাশ্ব	102	false	canonical	pashw	পাশ	DICTIONARY	পাশ|পাশা|পাশ্ববর্তী|পাশে|পাশাপাশি|পাশও	oov,conjunct_shape
পাশ্ব	102	false	typist	pasw	পাস	DICTIONARY	পাস|পাশ্ববর্তী|পা|পাসওয়ার্ড|পাসও	oov,conjunct_shape
বাষ্প	102	true	typist	basp	বাস্প	DICTIONARY	বাস্প|বাষ্পীভবন|বাস্ক|বাস|বাষ্পীয়|বাস্কেট	sibilant
চারিট	101	false	canonical	charit	ছাড়িত	DICTIONARY	ছাড়িত|চারিত্রিক|চারিত্র্য|চ্যারিটি|চ্যারিটেবল|ছাড়িতে	oov
ছেন	101	false	canonical	chhen	ছেঁড়	DICTIONARY	ছেঁড়|ছেঁড়া|ছেঁড়ে|ছেঁকে|ছেঁকা|ছেঁটে	oov
ছেন	101	false	typist	chen	চেন	DICTIONARY	চেন|চড়েন|চেনা|চেনো|চেনে|chen	oov
অশ্র	100	true	typist	osr	অস্র	DICTIONARY	অস্র|অশ্রু|অশ্রুজলে|অস্কার|অস্কারজয়ী|অসৃক	sibilant,vowel_initial
কহয়ে	100	false	canonical	kohoye	কহায়	DICTIONARY	কহায়|কোহলি|কহন|কহত|কহায়|কহাইও	oov,inflected
চতুর্দ্দিকে	100	false	canonical	choturddike	চতুর্দিকে	DICTIONARY	চতুর্দিকে|চতুর্দশ|চতুর্দশী|চতুর্দিক	oov,conjunct_shape,inflected
চারিটি	100	false	canonical	chariti	চ্যারিটি	DICTIONARY	চ্যারিটি|চ্যারিটির	oov,conjunct_shape,inflected
তিনটী	100	false	canonical	tinotii	তিনটিই	DICTIONARY	তিনটিই|তিনটি|টিনটি	oov
তিনটী	100	false	typist	tinoti	তিনটি	DICTIONARY	তিনটি|তিনটিই|টিনটিন|তিনটির|টিনটিনের|তিনটিতে	oov,vowel_length
আছয়ে	99	false	typist	achoye	ছয়ে	DICTIONARY	ছয়ে|ছয়ে|আচরণ|আঁচল|আচরণের|আচয়ে	oov,inflected,vowel_initial
ধে	99	false	canonical	dhe	ঢেড়	DICTIONARY	ঢেড়|ধড়ে|ঢেকে|ঢেউ|ঢেলে|ধেৎ	oov
মেশিকে	99	false	canonical	meshike	মেসিকে	DICTIONARY	মেসিকে|মেশিন|মেশিনের|মেশিনটা|মেষকে|মেসিকেই	oov,sibilant,inflected
মেশিকে	99	false	typist	mesike	মেসিকে	DICTIONARY	মেসিকে|মেসিং|মেরিকে|মেসকে|মেসিকেই|মেসিকেও	oov,sibilant,inflected
আচ্ছ	98	false	canonical	achch	আচ্ছা	DICTIONARY	আচ্ছা|অচ্ছ|আচ্ছাদিত|আচ্ছাদন|আচ্ছে|আচ্ছন্ন	oov,vowel_initial
ইহারই	98	false	canonical	iharoi	ইহারৈ	DICTIONARY	ইহারৈ|ইহার|ইহারা|ইঁহার	oov,inflected,vowel_initial
পরিবর্ত্তন	98	false	canonical	poribortton	পরিবর্তন	DICTIONARY	পরিবর্তন|পরিবর্তে|পরিবর্তনের|পরিবর্তিত	oov,conjunct_shape
পূর্ব্বেই	98	false	canonical	puurbbei	পূর্ব্বের	DICTIONARY	পূর্ব্বের|পূর্ববর্তী|পূর্ববঙ্গ|পূর্ববঙ্গে|পূর্বক্ষণে	oov,inflected
পূর্ব্বেই	98	false	typist	purbbei	পূর্ব্বের	DICTIONARY	পূর্ব্বের|পূর্ববর্তী|পূর্ববঙ্গ|পূর্ববঙ্গে|পূর্বকালেই	oov,inflected
শচীর	98	false	typist	sochir	সচিত্র	DICTIONARY	সচিত্র|সচিব|সচিবালয়|সচিবের|সচির	oov,conjunct_shape
পুত্ত্র	97	false	canonical	puttr	পাট	ENGLISH_LEXICON	পাট|পুত্তলী|putt|putter|puttr|পুত্র	oov,conjunct_shape
যিহদার	97	false	canonical	zihodar	জিহদার	CLEAN_TRANSLITERATION	জিহদার|জিহবা|জিহবায়|জিহো|যিহুদিয়া|যিহুদিয়া	oov,ya_ja
যিহদার	97	false	typist	jihodar	জিহদার	CLEAN_TRANSLITERATION	জিহদার|জিহবা|জিহাদের|জিহবায়|জিহো	oov,ya_ja
প্রজাদিগকে	96	false	canonical	projadigoke	প্রজা দিগকে	DICTIONARY	প্রজা দিগকে|প্রজাদের	oov,split,inflected
বৈৎ	96	false	canonical	boit	ব্যয়িত	DICTIONARY	ব্যয়িত|বৈঠক|বৈঠকে|বইটি|বইতে|বইটা	oov,conjunct_shape,khanda_ta
মতাে	96	false	canonical	motae	মতে	DICTIONARY	মতে|মতামত|মোটা|মোটামুটি|মতকে|মোতায়েন	oov,inflected
যাজকগণ	95	false	canonical	zajokogon	যাজক গণ	DICTIONARY	যাজক গণ|যাজকদের|যাজককে|যাজক গন|জাজকগন	oov,split
যাজকগণ	95	false	typist	jajokogon	যাজক গণ	DICTIONARY	যাজক গণ|যাজকদের|যাজককে|জাজকগন	oov,split
অগ্রাহ	94	false	canonical	ograh	ওপ্রা	ENGLISH_LEXICON	ওপ্রা|অগ্রাহ্য|oprah|ograh|ওগয়রহ|ওগ্রাহ	oov,vowel_initial
দাড়াইল	94	false	canonical	darail	দাঁড়াইল	DICTIONARY	দাঁড়াইল|দাঁড়াইলেন|দাঁড়াইলাম|দাঁড়াই|দাঁড়াইও	oov
দৌড়িয়া	94	false	canonical	douriya	দরিয়া	DICTIONARY	দরিয়া|দরিয়া|দৌড়িয়ে|দৌঁড়িয়ে	oov
প্রজাগণ	94	false	canonical	projagon	প্রজাগন	CLEAN_TRANSLITERATION	প্রজাগন|প্রজাতন্ত্র|প্রজাতি|প্রজাতির	oov,na_nna
ভ্রাতৃগণের	94	false	typist	vratrrigoner	ভ্রাতৃ গণের	DICTIONARY	ভ্রাতৃ গণের	oov,split,inflected
মহে	94	false	canonical	mohe	মোহে	DICTIONARY	মোহে|মহেন্দ্র|মহেশ|মহেশ্বর|মোহই|মোহক	oov
জাতিগণ	93	false	canonical	jatigon	জাতিগন	CLEAN_TRANSLITERATION	জাতিগন|জাতিগত|জাতিগোষ্ঠী|জাতিগোষ্ঠীর|জাতিগঠন	oov,na_nna
নিঃস্থত	93	false	canonical	nissthot	নিস্তার	DICTIONARY	নিস্তার|নিঃশ্বাস|নিঃসঙ্গ|নিস্তব্ধ|নিঃসন্দেহে|নিস্তনী	oov
যাঁহার	93	true	typist	jahar	যাহার	DICTIONARY	যাহার|জাহার|জাহাঁ	chandrabindu_dropped
শোভিছে	93	false	canonical	shobhichhe	শভিছে	CLEAN_TRANSLITERATION	শভিছে|শোভিত	oov,inflected
শোভিছে	93	false	typist	soviche	সভিচে	CLEAN_TRANSLITERATION	সভিচে|সইছে	oov,inflected
য়েছে	93	false	canonical	yechhe	যৈছে	RULE	যৈছে	oov,inflected
দশন	92	true	typist	doson	ডসন	DICTIONARY	ডসন|দশনামী|ডসোন|দোষণ	ranking_other
বাবামশায়	91	false	typist	babamosay	বাবা মশায়	DICTIONARY	বাবা মশায়|বাবা|বাবার|বাবাকে|বাবা মশায়|বাবামসায়	oov,split
ভণই	91	false	canonical	bhonoi	ভনৈ	DICTIONARY	ভনৈ|ভঙ্গ|ভন|ভঙ্গি|ভনও|ভনকে	oov
ভণই	91	false	typist	vonoi	বনে	RULE	বনে	oov
শ্বেতবর্ণ	91	false	canonical	shwetoborn	শ্বেতবর্ণের	DICTIONARY	শ্বেতবর্ণের|শ্বেতসার|শ্বেতপত্র|শ্বেতকণিকা|শ্বেতচর্ম|শ্বেতবামন	oov
শ্বেতবর্ণ	91	false	typist	swetoborn	শ্বেত বর্ণ	DICTIONARY	শ্বেত বর্ণ|শ্বেতসার|শ্বেতপত্র|শ্বেতকণিকা|শ্বেত বর্ন	oov,split
ইংলণ্ডে	90	false	canonical	inglonde	ইংলন্দে	CLEAN_TRANSLITERATION	ইংলন্দে|ইংল্যান্ড|ইংলিশ|ইংল্যান্ডে|ইংল্যান্ডের|ইংলান্ডে	oov,inflected,vowel_initial
কালেজের	90	false	canonical	kalejer	কলেজের	DICTIONARY	কলেজের|কালেজ|কলেজেই	oov,inflected
নএ	90	false	canonical	noe	নয়ে	DICTIONARY	নয়ে|নে|নোয়েল|নয়েজ|নয়েস|নই	oov
সঞ্চাপ	90	false	canonical	soncap	সঞ্চার	DICTIONARY	সঞ্চার|সঞ্চালন|সঞ্চালিত|সঞ্চালক|সঞ্চারক|সঞ্চারণ	oov
অর্জ্জুন	89	false	canonical	orjjun	অর্জুন	ENGLISH_LEXICON	অর্জুন|arjun|orjjun|ওর্জ্জুন	oov,conjunct_shape,vowel_initial
মুন্দর	89	false	canonical	mundor	মুন্ডোর	DICTIONARY	মুন্ডোর|মুন্দরী	oov
কবিতে	88	false	canonical	kobite	কবিত্বে	DICTIONARY	কবিত্বে|কবিত্ব|কবিত্বের|কবিতা|কবিত্বময়	oov,conjunct_shape,inflected
জিজ্ঞাসিলেন	88	false	canonical	jigyasilen	জিজ্ঞাসিলে	DICTIONARY	জিজ্ঞাসিলে|জিজ্ঞাসিত	oov
দাড়াইয়	88	false	canonical	daraiy	দাঁড়ায়	DICTIONARY	দাঁড়ায়|দাড়াই|দাঁড়াইয়া|দাঁড়াইয়াছে|দাঁড়াইয়াছিল|দারাইয়	oov
নিশা	88	true	typist	nisa	নিসা	DICTIONARY	নিসা|নিসার|নিসাব|নিঃশ্বাস|নিশানা|নিশ্বাস	sibilant
পলিপস	88	false	canonical	polipos	পলিপোস	RULE	পলিপোস|পলিপতন|পলিপাড়া	oov
শলোমনের	88	false	canonical	sholomoner	সলোমনের	DICTIONARY	সলোমনের|শলোমন	oov,sibilant,inflected
শলোমনের	88	false	typist	solomoner	সলোমনের	DICTIONARY	সলোমনের|solomoner	oov,sibilant,inflected
অব্রাহাম	87	false	canonical	obraham	আব্রাহাম	RULE	আব্রাহাম|অব্রাহ্মণ|অব্রাহ্মণে|আব্রাহামি	oov,vowel_initial
কলিকাতাতে	87	false	canonical	kolikatate	কলিকাটাতে	RULE	কলিকাটাতে|কলিকাতা|কলিকাতার|কলিকাতায়	oov,dental_retroflex,inflected
ফরেীণ	87	false	canonical	phoreiin	ফরেইন	RULE	ফরেইন|ফরেন|ফরেস্ট|ফরেনসিক	oov
ফরেীণ	87	false	typist	forein	ফরেইন	DICTIONARY	ফরেইন	oov
ভাববাদীর	87	false	typist	vabobadir	ভাববাদী	DICTIONARY	ভাববাদী|ভাববাদির	oov
যেহেতুক	87	false	canonical	zehetuk	যেহেতু	DICTIONARY	যেহেতু|জেহেন|জেহেতুক	oov
যেহেতুক	87	false	typist	jehetuk	জিতুক	DICTIONARY	জিতুক|যেহেতু|জেহেতুক	oov
রঙ্গমতী	87	false	canonical	rongoomotii	রঙ্গ মতি	DICTIONARY	রঙ্গ মতি|রঙ্গমঞ্চ|রঙ্গমঞ্চে|রঙ্গমঞ্চের|রঙ্গ মটি|রঙুমতী	oov,split,vowel_length
