অ্যাসিডের	76	false	canonical	oyasider	ওয়াসিদের	DICTIONARY	ওয়াসিদের|অ্যাসিডে|ওয়াসি দের|ওয়াসি দের	oov,conjunct_shape,inflected,vowel_initial
ইটারবিয়াম	75	false	canonical	itarobiyam	ইতারবিয়াম	CLEAN_TRANSLITERATION	ইতারবিয়াম|ইটার|টারবিয়াম	oov,dental_retroflex,vowel_initial
খ্রিস্টপূর্বাব্দের	75	false	canonical	khristopuurbabder	খ্রিষ্টপূর্বাব্দের	DICTIONARY	খ্রিষ্টপূর্বাব্দের	oov,sibilant,long_compound,inflected
খ্রিস্টপূর্বাব্দের	75	false	typist	khristopurbabder	খ্রিষ্টপূর্বাব্দের	DICTIONARY	খ্রিষ্টপূর্বাব্দের	oov,sibilant,long_compound,inflected
ভালভাবে	75	true	typist	valovabe	ভালোভাবে	DICTIONARY	ভালোভাবে	inflected
শিরোলিপি	75	false	canonical	shirolipi	শির লিপি	DICTIONARY	শির লিপি|শিরোনাম|শিরোপা|শিরোনামে|শীর লিপি|শিরলিপি	oov,split
শিরোলিপি	75	false	typist	sirolipi	সিরলিপি	CLEAN_TRANSLITERATION	সিরলিপি|স্বরলিপি|ছিঁড়লে	oov
অ্যালগোরিদম	74	false	canonical	oyalogoridom	অ্যালগরিদম	DICTIONARY	অ্যালগরিদম|অ্যালগরিদমের|অ্যালগরিদমে	oov,vowel_initial
ট্যাক্সা	74	false	canonical	tyaksa	ট্যাক্স	DICTIONARY	ট্যাক্স|ট্যাক্সি|ট্যাক্সিতে|ট্যাক্সির	oov
বালোঁ	74	false	canonical	balo	বালো	DICTIONARY	বালো|বালা|বাল|বালক|বালতি|বালকের	oov,chandrabindu_dropped
মুখোশ	74	true	typist	mukhos	মুখোস	DICTIONARY	মুখোস|মুখস্থ|মুখশশী|মুখোশের|মুখস্ত|মুখোশটা	sibilant
মুহাম্মাদকে	74	false	canonical	muhammadoke	মুহাম্মাদ ওকে	DICTIONARY	মুহাম্মাদ ওকে|মুহাম্মাদ	oov,split,inflected
ইরিত্রিয়ান	73	false	canonical	iritriyan	ইরিত্রিয়া	DICTIONARY	ইরিত্রিয়া|ইরিত্রিয়ার|ইরিত্রিয়াকে|ইরিত্রিয়ায়|ইরিত্রিয়া	oov,vowel_initial
স্মৃতিকথাকার	73	false	canonical	smrritikothakar	স্মৃতি কোথাকার	DICTIONARY	স্মৃতি কোথাকার|স্মৃতিকথা|স্মৃতিকথায়	oov,split,long_compound
গ্রীস	72	false	typist	gris	গ্রিস	DICTIONARY	গ্রিস|গ্রিসের|গ্রিসে|গ্রীষ্মকালীন|গ্রীষ্ম|গ্রিক	oov,vowel_length
মশলা	72	true	typist	mosola	মসলা	DICTIONARY	মসলা|মসলায়|মসলার|মশলার|মসলাযুক্ত|মসলাদার	sibilant
রাজ্যগুলির	72	false	canonical	rajyogulir	রাজ্যগুলোর	DICTIONARY	রাজ্যগুলোর|রাজ্যগুলো|রাজ্যগুলোতে|রাজ্যগুলোকে|রাজ্য গুলির	oov
সাসানীয়	72	false	typist	sasaniy	সাসানিয়	CLEAN_TRANSLITERATION	সাসানিয়|শাসানি	oov,vowel_length
আশায়	71	true	typist	asay	আসায়	DICTIONARY	আসায়|আসাই|আসা|আসাকে|আঁইশ|আসাকির	sibilant,vowel_initial
ফাইনম্যান	71	false	canonical	phainomyan	ফাইন ম্যান	DICTIONARY	ফাইন ম্যান|ফাইনাল|ফাইন|ফাইনালে	oov,split
বারী	71	true	typist	bari	বাড়ি	DICTIONARY	বাড়ি|বাড়ী|বারি|ব্যারি|বাড়িই|bari	ranking_other
শাল	71	true	typist	sal	সাল	DICTIONARY	সাল|সালে|সালের|সাঁ|সাঁই|সা	sibilant
ফ্রিডরিখ	70	false	canonical	fridorikh	ফ্রেডরিখ	DICTIONARY	ফ্রেডরিখ|ফ্রিডম|ফ্রিডম্যান|ফ্রিডম্যানের	oov
বাশার	70	true	typist	basar	বাসার	DICTIONARY	বাসার|বাছার|ব্যাসার্ধ|বাসারের|বাজার|বাসায়ই	sibilant
যাচাইযোগ্যতা	70	false	canonical	zachaizogyota	যাচাই যোগ্যতা	DICTIONARY	যাচাই যোগ্যতা|যাচাইযোগ্য|যাছাই যোগ্যতা|যাচায় যোগ্যতা	oov,split,long_compound
যাচাইযোগ্যতা	70	false	typist	jachaijogyota	যাচাই যোগ্যতা	DICTIONARY	যাচাই যোগ্যতা|যাচাইযোগ্য	oov,split,long_compound
গংগাচড়া	69	false	canonical	gonggachora	গঙ্গা চড়া	DICTIONARY	গঙ্গা চড়া|গংগাপুর|গঙ্গাচড়া|গঙ্গাচরা	oov,split,conjunct_shape
শ্যাম	69	true	typist	syam	স্যাম	DICTIONARY	স্যাম|স্যামসাং|স্যামুয়েল|স্যামি|স্যামন|স্যাম্পল	sibilant
ওডিসিউস	68	false	canonical	odisius	ওদিসিউস	CLEAN_TRANSLITERATION	ওদিসিউস|ওডিসি|অডিসি|অদিবাসী	oov,dental_retroflex,vowel_initial
কর্ডাটা	68	false	canonical	kordata	করদাতা	DICTIONARY	করদাতা|কোর্দা|কোর্দার|করদাতার|করদাতাকে|করদাতাদের	oov,conjunct_shape,inflected
পুরস্কারসমূহ	68	false	canonical	puroskarosomuuh	পুরস্কার সমূহ	DICTIONARY	পুরস্কার সমূহ|পুরস্কারসহ|পুরস্কারস্বরূপ|পুরস্কার সমুহ	oov,split,long_compound
পুরস্কারসমূহ	68	false	typist	puroskarosomuh	পুরস্কার সমূহ	DICTIONARY	পুরস্কার সমূহ|পুরস্কারসহ|পুরস্কারস্বরূপ|পুরস্কার সমুহ	oov,split,long_compound
ফিনীয়	68	false	typist	finiy	ফিনিয়	CLEAN_TRANSLITERATION	ফিনিয়|ফিনি|ফিনিশ|ফিনিক্স|ফিনিক	oov,vowel_length
বিদ্র	68	false	canonical	bidr	বিডের	DICTIONARY	বিডের|বিদ্রোহ|বিদ্রোহী|বিদ্রুপ|বিদ্রূপ|বিদ্রোহের	oov,conjunct_shape
শিং	68	true	typist	sing	সিং	DICTIONARY	সিং|সিয়ং|সিংহ|সিংহাসন|সিঙ্গাপুর|sing	sibilant
অজ্ঞেয়বাদী	67	false	typist	ogyeyobadi	অজ্ঞেয়বাদি	DICTIONARY	অজ্ঞেয়বাদি|অজ্ঞেয়বাদ	oov,vowel_length,vowel_initial
আশির	67	true	typist	asir	আসির	DICTIONARY	আসির|অসির|আছির|আশীর্বাদ|আসিও|আসিরীয়	sibilant,vowel_initial
ইনকর্পোরেটেড	67	false	canonical	inokorporeted	ইনকর্পোরেশনের	DICTIONARY	ইনকর্পোরেশনের|ইনকরপোরেটেড|ইনকোয়ারি|ইনকরপোরেটে|ইনকরপোরেটকে|ইনকরপোরেটের	oov,long_compound,vowel_initial
উৎসেচক	67	false	canonical	utosechok	উৎসে চক	DICTIONARY	উৎসে চক|উৎসের|উৎসে|উৎসে ছক|উতসেচক	oov,split,khanda_ta,vowel_initial
বিশ্বকোষীয়	67	false	canonical	bishwokoshiiy	বিশ্ব কোষীয়	DICTIONARY	বিশ্ব কোষীয়|বিশ্বকোষ|বিশ্বকোষের|বিশ্বকোষে|বিশ্ব কোষীয়|বিশওয়কশীয়	oov,split
বিশ্বকোষীয়	67	false	typist	biswokosiy	বিসওয়কসিয়	CLEAN_TRANSLITERATION	বিসওয়কসিয়|বিশ্বকোষ|বিশ্বকোষের|বিশ্বকোষে	oov,conjunct_shape
ভাষাপরিবার	66	false	canonical	bhashaporibar	ভাষা পরিবার	DICTIONARY	ভাষা পরিবার|ভাষা|ভাষায়|ভাষার|ভাষা পড়িবার|ভাশাপরিবার	oov,split
ভাষাপরিবার	66	false	typist	vasaporibar	ভাষা পরিবার	DICTIONARY	ভাষা পরিবার|ভাসাপরিবার	oov,split
জিন্টা	65	false	canonical	jinta	জিনটা	DICTIONARY	জিনটা|জিনতা|জিয়ন্ত|জিয়ন্তে|জিনটাকে	oov,conjunct_shape,inflected
পূ	65	false	canonical	puu	পূগ	SECTION	পূগ|পূর্ব|পূর্বে|পূর্ণ|পূজা|পূরণ	oov
পূ	65	false	typist	pu	পুড়	DICTIONARY	পুড়|পুঁই|পুঁইছড়ি|পড়ু|পুড়য়|পুড়য়	oov
ইবেরীয়	64	false	typist	iberiy	ইবেরিয়	CLEAN_TRANSLITERATION	ইবেরিয়	oov,vowel_length,vowel_initial
গোগোলের	64	false	canonical	gogoler	গোগলের	DICTIONARY	গোগলের|গগলস|গোগল|গগনের|গগণের|গরলের	oov,inflected
প্রদেশসমূহ	64	false	canonical	prodeshosomuuh	প্রদেশ সমূহ	DICTIONARY	প্রদেশ সমূহ|প্রদেশটি|প্রদেশটির|প্রদেশকে|প্রদেশ সমুহ	oov,split
প্রদেশসমূহ	64	false	typist	prodesosomuh	প্রদেশ সমূহ	DICTIONARY	প্রদেশ সমূহ|প্রদেশটি|প্রদেশটির|প্রদেশকে|প্রদেশ সমুহ	oov,split
লক্ষেরও	64	false	canonical	lokkheroo	লক্ষের	DICTIONARY	লক্ষের|লক্ষ্যের|লক্ষেরু	oov,inflected
হলমিয়াম	64	false	canonical	holomiyam	হোলমিয়াম	DICTIONARY	হোলমিয়াম|হোলমিয়াম	oov
তাপগতিবিদ্যা	63	false	canonical	tapogotibidya	তাপগতিবিদ্যার	DICTIONARY	তাপগতিবিদ্যার|তাপমাত্রা|তাপমাত্রার|তাপমাত্রায়|তাপনিয়ন্ত্রণব্যবস্থা	oov,long_compound
পলিনেশিয়ার	63	false	typist	polinesiyar	পলিন এশিয়ার	DICTIONARY	পলিন এশিয়ার|পলিনেশিয়া|পলিন এশিয়ার|পলিনেসিয়ার	oov,split
হিলবের্টের	63	false	canonical	hiloberter	হিলব্রোতে	DICTIONARY	হিলব্রোতে|হিলস|হিলসে|হিলসের|হিলব্রাউয়ের|হিলব্রাউয়ের	oov,inflected
আইসল্যান্ডীয়	62	false	canonical	aisolyandiiy	আইসল্যান্ড	DICTIONARY	আইসল্যান্ড|আইসোটোপ|আইসক্রিম|আইসোটোপের|আইসল্যান্ডকে|আইসল্যান্ডকেই	oov,long_compound,vowel_initial
আইসল্যান্ডীয়	62	false	typist	aisolyandiy	আইসল্যান্ড	DICTIONARY	আইসল্যান্ড|আইসোটোপ|আইসক্রিম|আইসল্যান্ডের|আইসোটোপের|আইসল্যান্ডকে	oov,long_compound,vowel_initial
নর্স	62	false	canonical	nors	নড়ছ	DICTIONARY	নড়ছ|নড়ছে|নড়ছি|নড়ছিল|নরে|নর	oov,conjunct_shape
মঙ্গেশকর	62	false	canonical	mongoeshokor	মঙএশকর	CLEAN_TRANSLITERATION	মঙএশকর|মঙ্গল|মঙ্গলবার|মঙ্গলের|মুঙ্গেশকর	oov,conjunct_shape
মঙ্গেশকর	62	false	typist	mongoesokor	মঙএসকর	CLEAN_TRANSLITERATION	মঙএসকর|মঙ্গল|মঙ্গলবার|মঙ্গলের|মুঙ্গেশকর	oov,conjunct_shape
সংস্থাগুলির	62	false	canonical	songsthagulir	সংস্থাগুলোর	DICTIONARY	সংস্থাগুলোর|সংস্থাগুলো|সংস্থাগুলোকে|সংস্থাগুলোও|সংস্থা গুলির	oov
হাশিম	62	true	typist	hasim	হাসিম	DICTIONARY	হাসিম|হাসিমুখে|হাসিমুখ|হাসিও|হাসিমুখের|হাসিমপুর	sibilant
ডেনিশ	61	true	typist	denis	ডেনিস	DICTIONARY	ডেনিস|ডেনিম|ডেনিজ|denis|ডেনিং|দনিস	sibilant
পেশার	61	true	typist	pesar	পেসার	DICTIONARY	পেসার|পেপার|পেসাব|পেসারই|পেসারও|পেসারকে	sibilant
আর্কিয়া	60	false	canonical	arkiya	আরিয়া	DICTIONARY	আরিয়া|আর্কিটেকচার|আর্কিমিডিস|আর্কিমিডিসের|আরিয়ান|আরিয়াকে	oov,conjunct_shape,vowel_initial
গোগোল	60	false	canonical	gogol	গোগল	DICTIONARY	গোগল|গগলস|গোগর|গোগলা|গগলসে|গগণ	oov
নিষ্পত্তি	60	true	typist	nispotti	নিস্পত্তি	DICTIONARY	নিস্পত্তি|নিস্পত্তির|নিষ্পত্তির|নিষ্পত্তিতে|নিষ্পত্তিই	sibilant
রিশ	60	false	canonical	rish	ঋষ	DICTIONARY	ঋষ|ঋষি|ঋষির|ঋষিগণ|ঋষিরা|রিশাদ	oov
রিশ	60	false	typist	ris	রিস	DICTIONARY	রিস|রিসার্চ|রিসোর্ট|রিসিভ|রিসেট|রিসিভার	oov,sibilant
শিখধর্ম	60	false	canonical	shikhodhorm	শিখ ধর্ম	DICTIONARY	শিখ ধর্ম|শিখদের	oov,split
শিখধর্ম	60	false	typist	sikhodhorm	শিখ ধর্ম	DICTIONARY	শিখ ধর্ম|শিখদের	oov,split
হতাশ	60	true	typist	hotas	হটাস	DICTIONARY	হটাস|হতাশা|হতাশাজনক|হতাশার|হতাশায়|হতাশাগ্রস্ত	ranking_other
জার্মানিক	59	false	canonical	jarmanik	জার্মানিকে	DICTIONARY	জার্মানিকে|জার্মানি|জার্মানির|জার্মানিতে|জার্মানিকেই|জার্মানিউকে	oov
দস্তয়েভ	59	false	canonical	dostoyebh	দোস্ত ওয়েভ	DICTIONARY	দোস্ত ওয়েভ|দোস্তো|দস্তখত|দস্তয়েভস্কি|দস্তয়েভস্কির|দোস্তদের	oov,split
সারণীর	59	false	canonical	saroniir	সারণির	DICTIONARY	সারণির|সারণী|সারণীগুলি	oov,vowel_length
সারণীর	59	false	typist	saronir	সারণির	DICTIONARY	সারণির	oov,vowel_length
দাশের	58	true	typist	daser	দাসের	DICTIONARY	দাসের|daser|দ্যাশের|দাসেরক|দায়ের|দাসেরও	sibilant,inflected
ভাষাই	58	true	typist	vasai	ভাসাই	DICTIONARY	ভাসাই|ভাসায়	sibilant,inflected
যীশুর	58	true	typist	jisur	যিশুর	DICTIONARY	যিশুর	vowel_length
লাশ	58	true	typist	las	লাস	DICTIONARY	লাস|লাস্য|লস|লাস্ট|লাং|las	sibilant
শিকদার	58	true	typist	sikodar	সিকদার	DICTIONARY	সিকদার|শিকদারের|সিকদারের|সিকদারও|সিকদারকে|সিকদারকান্দি	sibilant
সহীহ	58	false	typist	sohih	সহিহ	DICTIONARY	সহিহ|সহিংস|সহিহিল|সহিদ|সহী|সহিংতা	oov,vowel_length
নাগরিকীকৃত	57	false	canonical	nagorikiikrrit	নাগরিকীক্র্রিত	CLEAN_TRANSLITERATION	নাগরিকীক্র্রিত|নাগরিক|নাগরিকত্ব|নাগরিকদের	oov,conjunct_shape
নাগরিকীকৃত	57	false	typist	nagorikikrrit	নাগরিকিক্র্রিত	CLEAN_TRANSLITERATION	নাগরিকিক্র্রিত|নাগরিক|নাগরিকত্ব|নাগরিকদের	oov,conjunct_shape
ফাযিল	57	false	typist	fajil	ফাজিল	DICTIONARY	ফাজিল	oov,ya_ja
রুথেনীয়	57	false	typist	rutheniy	রুথেনিয়	CLEAN_TRANSLITERATION	রুথেনিয়|রুথ|রুথি|রুথেনিয়াম|রুথেনিয়াম	oov,vowel_length
অতিনবতারা	56	false	canonical	otinobotara	অতি নবতারা	DICTIONARY	অতি নবতারা|অতীন|অতিনাটকীয়|অতীন্দ্রিয়|ওটি নবতারা|ওতিনবতারা	oov,split,inflected,vowel_initial
আডলফ	56	false	canonical	adoloph	এডলফ	DICTIONARY	এডলফ|অদলবদল|আদলফ	oov,vowel_initial
আডলফ	56	false	typist	adolof	এডলফ	DICTIONARY	এডলফ|অদলবদল|আদলও|আদলত|আদলফ	oov,vowel_initial
আরোও	56	false	canonical	aroo	আরও	DICTIONARY	আরও|আরু|অরওয়েল|আরো|আর|আড়ুরি	oov,inflected,vowel_initial
গ্রন্থতালিকা	56	false	canonical	gronthotalika	গ্রন্থ তালিকা	DICTIONARY	গ্রন্থ তালিকা|গ্রন্থটি|গ্রন্থটির|গ্রন্থটিতে	oov,split,long_compound
তড়িৎচুম্বকীয়	56	false	canonical	toritochumbokiiy	তড়িৎ চুম্বকীয়	DICTIONARY	তড়িৎ চুম্বকীয়|তড়িৎচৌম্বক|তড়িৎ চুম্বকীয়|তরিতচুম্বকীয়	oov,split,khanda_ta,long_compound
তড়িৎচুম্বকীয়	56	false	typist	toritochumbokiy	তড়িৎ চুম্বকীয়	DICTIONARY	তড়িৎ চুম্বকীয়|তড়িৎচৌম্বক|তড়িৎ চুম্বকীয়|তরিতচুম্বকিয়	oov,split,khanda_ta,long_compound
ভার্মন্টে	56	false	canonical	bharmonte	ভার্জিনিয়াতে	DICTIONARY	ভার্জিনিয়াতে|ভার্মা|ভার্মার|ভার্জিনিয়াতে|ভার্গনের|ভার্জিনের	oov,conjunct_shape,inflected
ভার্মন্টে	56	false	typist	varmonte	ভার্জিনিয়াতে	DICTIONARY	ভার্জিনিয়াতে|ভার্জিনিয়াতে	oov,conjunct_shape,inflected
ম্যাসাচুসেট	56	false	canonical	myasachuset	ম্যাসাচুসেত	CLEAN_TRANSLITERATION	ম্যাসাচুসেত|ম্যাসাচুসেটস|ম্যাসাচুসেটসে|ম্যাসাচুসেটসের|ম্যাসাজ|ম্যাসাকার	oov,dental_retroflex
শোনার	56	true	typist	sonar	সোনার	DICTIONARY	সোনার|সোনারগাঁও|সোনারগাঁ|সোনারপুর|সোনারগাঁয়ের|sonar	sibilant
কক্ষীয়	55	false	typist	kokkhiy	কক্ষিয়	CLEAN_TRANSLITERATION	কক্ষিয়|কক্ষ|কক্ষে|অক্ষীয়|পক্ষীয়|কক্ষপথ	oov,vowel_length
কোপার্নিকাস	55	false	canonical	koparnikas	কপার নিকাশ	DICTIONARY	কপার নিকাশ|কপার|কোপারনিকাসের|কপারের|কপার নিকাস	oov,split,conjunct_shape
তাপগতীয়	55	false	typist	tapogotiy	তাপ গতীয়	DICTIONARY	তাপ গতীয়|তাপগতিবিদ্যার|টাপ গতীয়|তাপ গতীয়|তাপগতিয়	oov,split
প্রোটো	55	false	canonical	proto	প্রতয়	DICTIONARY	প্রতয়|পরত|প্রোটন|প্রটোকল|প্রোটোকল|প্রোটনের	oov
মস্তিষ্কে	55	true	typist	mostiske	মস্তিস্কে	DICTIONARY	মস্তিস্কে|মস্তিস্কের|মস্তিষ্কের|মস্তিস্ক	sibilant,inflected
রোনাল্দো	55	false	canonical	ronaldo	রোনাল্ডো	DICTIONARY	রোনাল্ডো|ronaldo|রোন্যাল্ড	oov,dental_retroflex
শবে	55	true	typist	sobe	সবে	DICTIONARY	সবে|ছোঁবে|শোবে|সবেমাত্র|সবের|সবেই	sibilant
এককোষী	54	false	typist	ekokosi	এককসি	CLEAN_TRANSLITERATION	এককসি|একককে|এককগুলি|এককগুলিতে|এককগুলির|এককসমূহ	oov,vowel_initial
কোষগুলি	54	false	canonical	koshoguli	কষাগুলি	DICTIONARY	কষাগুলি|কোষগুলির	oov,inflected
কোষগুলি	54	false	typist	kosoguli	কসোগুলি	DICTIONARY	কসোগুলি|কোষগুলির	oov,inflected
নদীসমূহ	54	false	typist	nodisomuh	নদী সমূহ	DICTIONARY	নদী সমূহ|নদী|নদীর|নদীতে|নদীসমূহের|নদিসমুহ	oov,split
ফ্রাঙ্কোফোনির	54	false	canonical	frangkophonir	ফ্রাংকফনির	CLEAN_TRANSLITERATION	ফ্রাংকফনির|ফ্রাঙ্কফুর্ট|ফ্রাংকফুর্ট|ফ্রাঙ্কফুর্টের	oov,conjunct_shape,long_compound
ফ্রাঙ্কোফোনির	54	false	typist	frangkofonir	ফ্রাংকফনির	CLEAN_TRANSLITERATION	ফ্রাংকফনির|ফ্রাঙ্কফুর্ট|ফ্রাংকফুর্ট|ফ্রাঙ্কফুর্টের	oov,conjunct_shape,long_compound
সুমেরীয়	54	false	typist	sumeriy	সুমেরিয়	DICTIONARY	সুমেরিয়|সুমেরিয়ান|সুমেরিয়	oov,vowel_length
ৎস	54	false	canonical	tos	টস	DICTIONARY	টস|তস্য|টোস্ট|তোষামোদ|তস্কর|টসে	oov,khanda_ta
নিউজিল্যান্ডীয়	53	false	canonical	niujilyandiiy	নিউজিল্যান্ড	DICTIONARY	নিউজিল্যান্ড|নিউজিল্যান্ডের|নিউজিল্যান্ডকে|নিউজিল্যান্ডবাসী|নিউজিল্যান্ডগামী|নিউজিল্যান্ডারদের	oov,long_compound
নিউজিল্যান্ডীয়	53	false	typist	niujilyandiy	নিউজিল্যান্ড	DICTIONARY	নিউজিল্যান্ড|নিউজিল্যান্ডের|নিউজিল্যান্ডকে|নিউজিল্যান্ডবাসী|নিউজিল্যান্ডগামী|নিউজিল্যান্ডারদের	oov,long_compound
ইং	52	false	canonical	ing	ইয়ং	DICTIONARY	ইয়ং|ইংরেজি|ইংরেজ|ইংল্যান্ড|ইংলিশ|ing	oov,vowel_initial
ওডিসিউসের	52	false	canonical	odisiuser	ওদিসিউসের	CLEAN_TRANSLITERATION	ওদিসিউসের|ওডিসি|অডিসি	oov,dental_retroflex,inflected,vowel_initial
কেল্টীয়	52	false	canonical	keltiiy	কেল্তীয়	CLEAN_TRANSLITERATION	কেল্তীয়|কেল্টনার|কেল্লাটির	oov,dental_retroflex
কেল্টীয়	52	false	typist	keltiy	কেল্তিয়	CLEAN_TRANSLITERATION	কেল্তিয়|কেল্টনার|কেল্লাটির	oov
নাট্যধর্মী	52	false	canonical	natyodhormii	নাট্য ধর্মী	DICTIONARY	নাট্য ধর্মী|নাট্যদল|নাট্যদলে|নাট্যদলের	oov,split
নাট্যধর্মী	52	false	typist	natyodhormi	নাট্য ধর্মী	DICTIONARY	নাট্য ধর্মী|নাট্যদল|নাট্যদলে|নাট্যদলের	oov,split
ভাষাপরিবারের	52	false	canonical	bhashaporibarer	ভাষা পরিবারের	DICTIONARY	ভাষা পরিবারের|ভাষা|ভাষায়|ভাষার|ভাশাপরিবারের	oov,split,long_compound,inflected
ভাষাপরিবারের	52	false	typist	vasaporibarer	ভাষা পরিবারের	DICTIONARY	ভাষা পরিবারের|ভাসাপরিবারের	oov,split,long_compound,inflected
ভীত	52	true	typist	vit	ভিত	DICTIONARY	ভিত	vowel_length
রেজোলিউশন	52	false	canonical	rejoliushon	রেইলি উচ্ছন্ন	DICTIONARY	রেইলি উচ্ছন্ন|রেজোল্যুশন|রেজোল্যুশনের|রেজলিউশন	oov,split,conjunct_shape
রেজোলিউশন	52	false	typist	rejoliuson	রেইলি উচ্ছন্ন	DICTIONARY	রেইলি উচ্ছন্ন|রেজোল্যুশন|রেজোল্যুশনের|রেজলিউসন	oov,split,conjunct_shape
হাশেম	52	true	typist	hasem	হাসেম	DICTIONARY	হাসেম|হাসেন|হাশেমী|হাশেমিয়া|হাশেমি|হাসেছি	sibilant
আত্মজীবনীকার	51	false	typist	atmojibonikar	আত্মজীবনী কার	DICTIONARY	আত্মজীবনী কার|আত্মজীবনী|আত্মজীবনীমূলক|আত্মজীবনীতে|আত্মজীবনী কাড়|আত্মজিবনিকার	oov,split,long_compound,vowel_initial
ওঁ	51	true	canonical	o	ও	DICTIONARY	ও|অ	chandrabindu_dropped,vowel_initial
গভর্নরেট	51	false	canonical	gobhornoret	গভর্নরের	DICTIONARY	গভর্নরের|গভর্নর|গভর্ণর|গভর্নরদের|গভর্ণরের	oov
গভর্নরেট	51	false	typist	govornoret	গভর্নরের	DICTIONARY	গভর্নরের|গভর্নরকে|গভর্নরদের|গভর্নরসের|গভর্ণরসের|গভর্ণরের	oov
পাকারাস্তা	51	false	canonical	pakarasta	পাকারমাথা	DICTIONARY	পাকারমাথা|প্যাকার্ড|প্যাকার|প্যাকার্ডের|পাকাইয়া	oov,conjunct_shape
যোজ্যতা	51	false	canonical	zojyota	যজ্ঞকর্তা	DICTIONARY	যজ্ঞকর্তা|যজ্ঞপতি|যজ্ঞকারী	oov,conjunct_shape
যোজ্যতা	51	false	typist	jojyota	জয়টা	DICTIONARY	জয়টা|জয়টা	oov,conjunct_shape
লোৎসে	51	false	canonical	lotose	লুস	ENGLISH_LEXICON	লুস|লটকে|লটকন|লটকান|loose|লতসে	oov,khanda_ta,inflected
শাহাবুদ্দিন	51	true	typist	sahabuddin	সাহাবুদ্দিন	DICTIONARY	সাহাবুদ্দিন|সাহাবুদ্দীন|শাহাবুদ্দীন|সাহাবুদ্দিনের|সাহাবুদ্দিনকে|সাহাবুদ্দিনসহ	sibilant
শিশির	51	true	typist	sisir	সিসির	DICTIONARY	সিসির|শিশিরে|শিশিরের|সিইসির	sibilant
জনকৃত্যক	50	false	canonical	jonokrrityok	জনকর্তব্যের	DICTIONARY	জনকর্তব্যের|জনকে|জনক|জনকণ্ঠ|জনকল্যাণকে|জনকর্তৃত্বের	oov,conjunct_shape
পরিগণনামূলক	50	false	canonical	porigononamuulok	পরিগণনা মূলক	DICTIONARY	পরিগণনা মূলক|পরিগণনা|পরিগণনা মুলক|পরিগননামূলক	oov,split
পরিগণনামূলক	50	false	typist	porigononamulok	পরিগণনা মুলক	DICTIONARY	পরিগণনা মুলক|পরিগণনা|পরিগণনা মূলক|পরিগননামুলক	oov,split,vowel_length
বংশাণুর	50	false	typist	bongsanur	বংশ আনুর	DICTIONARY	বংশ আনুর|বংশানুক্রমিক|বংশাণু|বংশানুক্রমে|বংসানুর	oov,split
লেজিওঁ	50	false	canonical	lejio	লেজি	DICTIONARY	লেজি|লেজিসলেটিভ|লেজির|লেজিও	oov,chandrabindu_dropped
সুইজারল্যান্ডীয়	50	false	canonical	suijarolyandiiy	সুইজারল্যান্ড	DICTIONARY	সুইজারল্যান্ড|সুইজারল্যান্ডকে|সুইজার|সুইজারল্যান্ডভিত্তিক	oov,long_compound
সুইজারল্যান্ডীয়	50	false	typist	suijarolyandiy	সুইজারল্যান্ড	DICTIONARY	সুইজারল্যান্ড|সুইজারল্যান্ডের|সুইজারল্যান্ডকে|সুইজার|সুইজারল্যান্ডভিত্তিক	oov,long_compound
ককেশাস	49	true	typist	kokesas	ককেসাস	DICTIONARY	ককেসাস|ককেশাসের|ককেশাসে|কোঁকাতে|কোঁকড়া|ককেসাসের	sibilant
ম্যুজে	49	false	canonical	myuje	মুজে	DICTIONARY	মুজে|মুঝে|মুজও	oov,conjunct_shape,inflected
লিঙ্গানুপাত	49	false	canonical	lingoanupat	লিঙ্গ অনুপাত	DICTIONARY	লিঙ্গ অনুপাত|লিঙ্গ|লিঙ্গের|লিঙ্গুয়া|লিঙ্গ অণুপাত|লিঙআনুপাত	oov,split
শৈব	49	true	typist	soib	সৈব	DICTIONARY	সৈব|সেব|সইবে|শৈবাল|সৈ|সব	sibilant
সদসবৃন্দ	49	false	canonical	sodosobrrind	সদস্যবৃন্দ	DICTIONARY	সদস্যবৃন্দ|সদস্যবৃন্দের	oov,conjunct_shape
সেশন	49	true	typist	seson	সেসন	DICTIONARY	সেসন|সেসনা|সেজন|সেশনে|সেশনের|সেসকে	sibilant
অর্ধপরিবাহী	48	false	canonical	ordhoporibahii	অর্ধ পরিবাহী	DICTIONARY	অর্ধ পরিবাহী|অর্ধচন্দ্র|অর্ধশতাধিক|অর্ধবার্ষিক	oov,split,vowel_initial
অর্ধপরিবাহী	48	false	typist	ordhoporibahi	অর্ধ পরিবাহী	DICTIONARY	অর্ধ পরিবাহী|অর্ধচন্দ্র|অর্ধশতাধিক|অর্ধবার্ষিক	oov,split,vowel_initial
টোঙ্গান	48	false	canonical	tongoan	টোঙ্গা	DICTIONARY	টোঙ্গা|টোঙ্গার|টোঙ্গায়|টোঙ্গাতে|তঙআন	oov
পৃষ্ঠতলের	48	false	typist	prristhotoler	পৃষ্ঠতলে	DICTIONARY	পৃষ্ঠতলে|পৃষ্ঠটি|পৃষ্ঠটান	oov,inflected
