চন্ডীচরণ	3	false	typist	chondichoron	চণ্ডীচরণ	DICTIONARY	চণ্ডীচরণ	oov,na_nna
চল্লিশটিরও	3	false	canonical	chollishotiroo	চল্লিশ টিরও	DICTIONARY	চল্লিশ টিরও|চল্লিশটি	oov,split,inflected
চল্লিশটিরও	3	false	typist	chollisotiroo	চল্লিশ টিরও	DICTIONARY	চল্লিশ টিরও|চল্লিশটি	oov,split,inflected
চিকিৎসাবিদ	3	false	canonical	chikitosabid	চিকিৎসা বিদ	DICTIONARY	চিকিৎসা বিদ|চিকিৎসাবিদ্যা|চিকিৎসাবিদ্যায়|চিকিৎসাবিদ্যার|চিকিৎসাবিজ্ঞান|চিকিতসাবিদ	oov,split,khanda_ta
চোরাবাজার	3	false	canonical	chorabajar	চড়া বাজার	DICTIONARY	চড়া বাজার|চোরাবালি|চোরাবালিতে|চরাবার|ছড়া বাজার|চরাবাজার	oov,split
জয়ি	3	false	canonical	joyi	জয়ী	DICTIONARY	জয়ী|জোয়ি|জয়িতা|জয়|জয়ী|জোয়ি	oov,vowel_length
টটোমারিতার	3	false	canonical	totomaritar	ততমারিতার	CLEAN_TRANSLITERATION	ততমারিতার|তৎকালীন|ততই|ততক্ষণ	oov
টম্যাটোসে	3	false	canonical	tomyatose	তম্যাতসে	CLEAN_TRANSLITERATION	তম্যাতসে|টম্যাটো	oov,inflected
টেনাশিনাস	3	false	canonical	tenashinas	তেনাশিনাস	CLEAN_TRANSLITERATION	তেনাশিনাস|টেনা|তেনা	oov,dental_retroflex
টেনাশিনাস	3	false	typist	tenasinas	তেনাসিনাস	CLEAN_TRANSLITERATION	তেনাসিনাস|টেনা|তেনা	oov
তকীয়ুল্লাহ	3	false	canonical	tokiiyullah	ত্বকীয় উল্লাহ	DICTIONARY	ত্বকীয় উল্লাহ|ত্বকীয়|ত্বকীয় উল্লাহ	oov,split,conjunct_shape
তকীয়ুল্লাহ	3	false	typist	tokiyullah	ত্বকীয় উল্লাহ	DICTIONARY	ত্বকীয় উল্লাহ|ত্বকীয়|ত্বকীয় উল্লাহ	oov,split,conjunct_shape
নানুপুরী	3	false	canonical	nanupurii	নানুপুর	DICTIONARY	নানুপুর|নানু|নানুর|নানুকে	oov
নানুপুরী	3	false	typist	nanupuri	নানুপুরি	CLEAN_TRANSLITERATION	নানুপুরি|নানু|নানুর|নানুকে	oov,vowel_length
নিউমোকোকাল	3	false	canonical	niumokokal	নিউমোকক্কাল	DICTIONARY	নিউমোকক্কাল|নিউমোনিয়া|নিউমোনিয়ায়|নিউমোনিয়ার	oov,conjunct_shape
পদস্তর	3	false	canonical	podostor	পদস্খলিত	DICTIONARY	পদস্খলিত|পদস্থ|পদসঞ্চার|পদস্থকরণ|পদস্থদের|পদস্পর্শ	oov
পরম্পরাহীন	3	false	typist	poromporahin	পরম্পরা হিন	DICTIONARY	পরম্পরা হিন|পরম্পরা|পরম্পরাগত|পরম্পরায়|পরম্পরা হীন|পরম্পরাহিন	oov,split,vowel_length
পাঁচশতাধিক	3	false	canonical	pachoshotadhik	পাঁচ শতাধিক	DICTIONARY	পাঁচ শতাধিক|পাঁচশত|পাচশতাধিক	oov,split
পাঁচশতাধিক	3	false	typist	pachosotadhik	পাঁচ শতাধিক	DICTIONARY	পাঁচ শতাধিক|পাঁচশত|পাচসতাধিক	oov,split
পূর্বদিন	3	false	canonical	puurbodin	পূর্বদিক	DICTIONARY	পূর্বদিক|পূর্বদিকে|পূর্বদিকের	oov
পূর্বদিন	3	false	typist	purbodin	পূর্বদিক	DICTIONARY	পূর্বদিক|পূর্বদিকে|পূর্বদিকের	oov
পৃথিবীপুত্র	3	false	canonical	prrithibiiputr	পৃথিবীপৃষ্ঠের	DICTIONARY	পৃথিবীপৃষ্ঠের|পৃথিবীর|পৃথিবী|পৃথিবীপৃষ্ঠ|পৃথিবীপৃষ্ঠে|পৃথিবীকে	oov
পৃথিবীপুত্র	3	false	typist	prrithibiputr	পৃথিবীপৃষ্ঠের	DICTIONARY	পৃথিবীপৃষ্ঠের|পৃথিবীর|পৃথিবী|পৃথিবীপৃষ্ঠ|পৃথিবীপৃষ্ঠে|পৃথিবীকে	oov
প্রেসক্লাবেরও	3	false	canonical	presoklaberoo	প্রেসক্লাবের	DICTIONARY	প্রেসক্লাবের|প্রেসক্লাবে	oov,long_compound,inflected
প্লেইন্সবোরো	3	false	canonical	pleinsoboro	প্লেইন সবর	DICTIONARY	প্লেইন সবর|প্লেইন|প্লেইনস|প্লেয়িং|প্লেইন্সবর	oov,split,conjunct_shape,long_compound
ফরিদী	3	true	typist	foridi	ফরীদি	DICTIONARY	ফরীদি|ফরিদি	vowel_length
ফেলোশীপ	3	false	canonical	pheloshiip	ফেলোশিপ	DICTIONARY	ফেলোশিপ|ফেলোশিপের|ফেলোশিপে|ফেলোশিপপত্র|ফেলোশিপপ্রাপ্ত|ফেলশীপ	oov,vowel_length
ফেলোশীপ	3	false	typist	felosip	ফেলোশিপ	DICTIONARY	ফেলোশিপ	oov,vowel_length
বিনয়বাঁশীর	3	false	canonical	binoyobashiir	বিনয় বাঁশীর	DICTIONARY	বিনয় বাঁশীর|বিনয়কে|বিনয়কৃষ্ণ|বিনয়কাঠী|বিনয় বাঁশীর|বিনয়বাশীর	oov,split
বিনয়বাঁশীর	3	false	typist	binoyobasir	বিনয় বাসির	DICTIONARY	বিনয় বাসির|বিনয়কে|বিনয়কৃষ্ণ|বিনয়কাঠী|বিনয় বাসির|বিনয়বাসির	oov,split,chandrabindu_dropped
বিপ্রদাশ	3	true	typist	biprodas	বিপ্রদাস	DICTIONARY	বিপ্রদাস|বিপ্রদার	sibilant
ব্যুত্থান	3	false	canonical	byutthan	ব্যুতক্রান্ত	DICTIONARY	ব্যুতক্রান্ত|ব্যুৎপত্তিগত|ব্যুৎপন্ন|ব্যূহনির্মাণ|ব্যুতপন্ন|ব্যুরোপ্রধান	oov,conjunct_shape
ভূতের	3	true	typist	vuter	ভুতের	DICTIONARY	ভুতের	vowel_length,inflected
মাইমোড্রামা	3	false	canonical	maimodrama	মাইম ড্রামা	DICTIONARY	মাইম ড্রামা|মাইম|মাইমুলের|মাইমুল	oov,split
মাষ্টার	3	true	typist	mastar	মাস্টার	DICTIONARY	মাস্টার|মাছটার|মাস্টারের|মাস্টার্স|মাস্টারদা|মাস্টারপিস	sibilant
মোহাম্মদীতে	3	false	typist	mohammodite	মোহাম্মদ ইতে	DICTIONARY	মোহাম্মদ ইতে|মোহাম্মদী|মোহাম্মদিয়া|মোহাম্মদীয়া	oov,split,inflected
মোহাম্মদীর	3	false	typist	mohammodir	মোহাম্মদী	DICTIONARY	মোহাম্মদী|মোহাম্মদিয়া|মোহাম্মদীয়া	oov
ম্যাককিস্ক	3	false	canonical	myakokisk	ম্যাকআস্কিল	DICTIONARY	ম্যাকআস্কিল|ম্যাককয়|ম্যাককেইন|ম্যাককে|ম্যাককিনসে|ম্যাককরমিক	oov
যন্ত্রসঙ্গীতে	3	false	canonical	zontrosongoiite	যন্ত্র সঙ্গীতে	DICTIONARY	যন্ত্র সঙ্গীতে|যন্ত্রসংগীত|যন্ত্রসংগীতের|জন্ত্রসঙৈইতে	oov,split,long_compound,inflected
যন্ত্রসঙ্গীতে	3	false	typist	jontrosongoite	যন্ত্র সঙ্গীতে	DICTIONARY	যন্ত্র সঙ্গীতে|যন্ত্রসংগীত|যন্ত্রসংগীতের|জন্ত্রসঙৈতে	oov,split,long_compound,inflected
রশিদের	3	true	typist	rosider	রসিদের	DICTIONARY	রসিদের|রশীদের|রসিদেই	sibilant,inflected
রাষ্টভাষা	3	false	canonical	rashtobhasha	রাষ্ট্রভাষা	DICTIONARY	রাষ্ট্রভাষা|রাষ্টদূত	oov,conjunct_shape
রাষ্টভাষা	3	false	typist	rastovasa	রাস্তাঘাট	DICTIONARY	রাস্তাঘাট|রাস্ট|রাষ্টদূত|রাস্তাকোনা|রাস্তাঘাটই|রাস্তাঘাটও	oov
লাভার্স	3	false	canonical	labhars	লাভারস	RULE	লাভারস|লাভার|লাভারের|লাভালাভ|লাভাপ্রবাহে|লাভাবান	oov,conjunct_shape
লাভার্স	3	false	typist	lavars	লাভারস	RULE	লাভারস|লাভার|লাভারের|লাভারেন	oov,conjunct_shape
লুটোবে	3	false	canonical	lutobe	লুটবে	DICTIONARY	লুটবে|লুটবার|লুটবি|লুটবো|লুটবেন|লুইজটেন	oov,inflected
শমসের	3	true	typist	somoser	সমসের	DICTIONARY	সমসের|শমশের|শমশেরনগর|শমসেরনগর|শমশেরনগরে|সমছের	sibilant,inflected
শাহার	3	true	typist	sahar	সাহার	DICTIONARY	সাহার|সাহারা|সাহারান|সাহারার|সাহারায়|সাহারাতে	sibilant
শিমু	3	true	typist	simu	সিমু	DICTIONARY	সিমু|সিমুলেশন|শিমুল|সিম|সিমুলেটর|সিমুলেশনের	sibilant
শিশির	3	true	typist	sisir	সিসির	DICTIONARY	সিসির|শিশিরে|শিশিরের|সিইসির	sibilant
শো	3	true	typist	so	সো	DICTIONARY	সো|সঃ|শোঁ|সোঁ|স্বঃ|সোঁদা	sibilant
শ্লোগানে	3	true	typist	slogane	স্লোগানে	DICTIONARY	স্লোগানে|স্লোগানের|শ্লোগানের|স্লোগানটা|স্ল্লোগানে|স্লোগানটি	sibilant,inflected
সমূহের	3	false	typist	somuher	সমুহের	DICTIONARY	সমুহের|সমুচিত|সমূহ|সমুখে|সমুচা|সমূহকে	oov,vowel_length,inflected
সালিক	3	true	canonical	salik	শালিক	DICTIONARY	শালিক|শালিকের|শ্যালিকা|শালিখ|শালি|শালিখা	sibilant
সোয়া	3	true	canonical	soya	সয়া	ENGLISH_LEXICON	সয়া|সয়া|ছোঁয়া|ছোয়া|শোয়া|soya	ranking_other
স্প্যানিশ	3	true	typist	spyanis	স্প্যানিস	CLEAN_TRANSLITERATION	স্প্যানিস|স্প্যানিশদের|স্প্যানিশরা|স্প্যানিশে|স্প্যানিয়ার্ড|স্প্যানিক	sibilant
হাশিম	3	true	typist	hasim	হাসিম	DICTIONARY	হাসিম|হাসিমুখে|হাসিমুখ|হাসিও|হাসিমুখের|হাসিমপুর	sibilant
অকবিতা	2	false	canonical	okobita	কবিতা	DICTIONARY	কবিতা|ওকবিতা	oov,vowel_initial
অজিতকুমার	2	false	canonical	ojitokumar	অজিত কুমার	DICTIONARY	অজিত কুমার|অজিতকে|ওজিতকুমার	oov,split,vowel_initial
অধ্যপক	2	false	canonical	odhyopok	ওধ্যপক	CLEAN_TRANSLITERATION	ওধ্যপক|অধ্যাপক|অধ্যক্ষ|অধ্যয়ন|অধ্যয়নের|অধ্যক্ষের	oov,vowel_initial
অনুদ্বৈপায়ন	2	false	canonical	onudboipayon	অণু দ্বৈপায়ন	DICTIONARY	অণু দ্বৈপায়ন|অনুদান|অনুধাবন|অনুদানের|অনু দ্বৈপায়ন|ওনুদ্বৈপায়ন	oov,split,na_nna,vowel_initial
অবিন্তা	2	false	canonical	obinta	অবিনয়টা	DICTIONARY	অবিনয়টা|অবিনশ্বর|অবিনাশ|অবিনাশী	oov,conjunct_shape,vowel_initial
অর্নাস	2	false	canonical	ornas	ওর্নাস	CLEAN_TRANSLITERATION	ওর্নাস	oov,vowel_initial
অল্পায়ন	2	false	canonical	olpayon	ওল্পায়ন	CLEAN_TRANSLITERATION	ওল্পায়ন|অল্পাধিক|অল্পখানি	oov,vowel_initial
অ্য	2	false	canonical	oy	অয়	DICTIONARY	অয়|ওই|ওয়|অয়ন|অয়না|ওঁ	oov,conjunct_shape,vowel_initial
অ্যাডভান্সারস	2	false	canonical	oyadobhansaros	অ্যাডভান্স আরশ	DICTIONARY	অ্যাডভান্স আরশ|অ্যাডভান্সড|অ্যাডভান্স|অ্যাডভান্সমেন্ট|অ্যাডভান্স আরস|ওয়াদভান্সারস	oov,split,long_compound,vowel_initial
অ্যাডভান্সারস	2	false	typist	oyadovansaros	অ্যাডভান্স আরশ	DICTIONARY	অ্যাডভান্স আরশ|অ্যাডভান্সড|অ্যাডভেঞ্চার|অ্যাডমিরাল|অ্যাডভান্স আরস|ওয়াদভান্সারস	oov,split,long_compound,vowel_initial
অ্যাথেনা	2	false	canonical	oyathena	ওয়াথেনা	CLEAN_TRANSLITERATION	ওয়াথেনা|অ্যাথলেটিক|অ্যাথলেট|অ্যাথলেটিক্স	oov,conjunct_shape,vowel_initial
অ্যাপলবক্স	2	false	canonical	oyapoloboks	অ্যাপল বক্স	DICTIONARY	অ্যাপল বক্স|অ্যাপোলো|অ্যাপোলোর|অ্যাপোলজি	oov,split,vowel_initial
অ্যাসিটাইল	2	false	canonical	oyasitail	ওয়াসি টাইল	DICTIONARY	ওয়াসি টাইল|অ্যাসিটিক|অ্যাসিটেট|ওয়াসি টাইল|ওয়াসিতাইল	oov,split,conjunct_shape,vowel_initial
আইল্যান্ডর	2	false	canonical	ailyandor	আইল্যান্ডের	DICTIONARY	আইল্যান্ডের|আইল্যান্ডস|আইল্যান্ডার	oov,vowel_initial
আইহো	2	false	canonical	aiho	আহঃ	DICTIONARY	আহঃ|ইহ|এআইএ|আহ|আছো|আইহ	oov,vowel_initial
আজহারী	2	false	typist	ajohari	আজহারি	DICTIONARY	আজহারি|আজহারুল|আজহার|আজহারুলের	oov,vowel_length,vowel_initial
আতর্থী	2	false	typist	atorthi	আতর্থি	CLEAN_TRANSLITERATION	আতর্থি|আতর|আটরা|আতরের	oov,vowel_length,vowel_initial
আতীকুল্লাহ	2	false	canonical	atiikullah	আতিক উল্লাহ	DICTIONARY	আতিক উল্লাহ|আত্তীকরণ|আত্তীকরণের|আতিকউল্লাহ	oov,split,vowel_initial
আতীকুল্লাহ	2	false	typist	atikullah	আতিকুল্লাহ	DICTIONARY	আতিকুল্লাহ|আতিকুল|আতিকউল্লাহ|আতিকুল্লাহর	oov,vowel_length,vowel_initial
আধ্যাপক	2	false	canonical	adhyapok	অধ্যাপক	DICTIONARY	অধ্যাপক|অধ্যাপকের	oov,vowel_initial
আন্তঃলিঙ্গ	2	false	canonical	antollingo	আন্তল্লিঙ	CLEAN_TRANSLITERATION	আন্তল্লিঙ|আন্তর্জাতিক|অন্তর|আন্তরিক	oov,vowel_initial
আবুরখিল	2	false	canonical	aburokhil	আবুরখীল	DICTIONARY	আবুরখীল|আব্বুর|আবুরহাটে	oov,vowel_length,vowel_initial
আলিগঞ্জ	2	false	canonical	aligonj	আলীগঞ্জ	DICTIONARY	আলীগঞ্জ|আলিগড়ি|আলীগঞ্জে|আলীগঞ্জের	oov,vowel_length,vowel_initial
আশকার	2	true	typist	asokar	আসকার	DICTIONARY	আসকার|আসকারী|আসকারি|অসকার|অশোকার|আসকান	sibilant,vowel_initial
আশরাফুদ্দীন	2	false	canonical	ashoraphuddiin	আশরাফ উদ্দীন	DICTIONARY	আশরাফ উদ্দীন|আশরাফুল|আশরাফুলের|আশরাফুজ্জামান	oov,split,vowel_initial
আশরাফুদ্দীন	2	false	typist	asorafuddin	আশরাফুদ্দিন	DICTIONARY	আশরাফুদ্দিন|আশরাফুল|আশরাফুলের|আশরাফুজ্জামান	oov,vowel_length,vowel_initial
আশারকোটা	2	false	canonical	asharokota	আশার কোটা	DICTIONARY	আশার কোটা|আশারকান্দি|আশার কৌটা|আষাড় কোটা|আশারকতা	oov,split,inflected,vowel_initial
আশারকোটা	2	false	typist	asarokota	আসার কোটা	DICTIONARY	আসার কোটা|আশারকান্দি|আসার কৌটা|আসারকতা	oov,split,sibilant,inflected,vowel_initial
ইকরামুল্লাহ	2	false	canonical	ikoramullah	ইকরাম উল্লাহ	DICTIONARY	ইকরাম উল্লাহ|ইকরামুল	oov,split,vowel_initial
ইনসস্টিটিউটে	2	false	canonical	inosostitiute	ইনসস্তিতিউতে	CLEAN_TRANSLITERATION	ইনসস্তিতিউতে|ইনসমনিয়া	oov,dental_retroflex,long_compound,inflected,vowel_initial
ইন্টারমেডিয়েট	2	false	canonical	intaromediyet	ইন্তারমেদিয়েত	CLEAN_TRANSLITERATION	ইন্তারমেদিয়েত|ইন্টারমিডিয়েট|ইন্টারমিডিয়েটে	oov,long_compound,vowel_initial
ইন্সটিটিউশন	2	false	typist	insotitiuson	ইন্সতিতিউসন	CLEAN_TRANSLITERATION	ইন্সতিতিউসন|ইনস্টিটিউশন|ইন্সটিটিউট|ইন্সটিটিউটের|ইন্সটিটিউটে	oov,vowel_initial
ইব্রাহিমীয়	2	false	canonical	ibrahimiiy	ইব্রাহিমোভিচ	DICTIONARY	ইব্রাহিমোভিচ|ইব্রাহিমের|ইব্রাহিমপুর|ইব্রাহিমকে|ইব্রাহিমোভিচের|ইব্রাহিমোভিচই	oov,vowel_initial
ইব্রাহিমীয়	2	false	typist	ibrahimiy	ইব্রাহিমোভিচ	DICTIONARY	ইব্রাহিমোভিচ|ইব্রাহিমের|ইব্রাহিমপুর|ইব্রাহিমকে|ইব্রাহিমোভিচের|ইব্রাহিমোভিচই	oov,vowel_initial
ইলিশ	2	true	typist	ilis	ইলিস	DICTIONARY	ইলিস|ইলিশা|ইলিং|ইলি|ইলিশের|ইলিশকে	sibilant,vowel_initial
ঈছা	2	false	canonical	iichha	ইচ্ছা	DICTIONARY	ইচ্ছা|ইছা|ইচ্ছাই|ইচ্ছাও|ইচ্ছাকে|ইচ্ছাকেই	oov,conjunct_shape,vowel_initial
ঈছা	2	false	typist	icha	ইচ্ছা	DICTIONARY	ইচ্ছা|ইছা|ইচ্ছাকৃত|ইচ্ছ|ইচ্ছার|ইছামতি	oov,conjunct_shape,vowel_initial
উচ্চাঙ্গসঙ্গীতের	2	false	typist	uccangoosongoiter	উচ্চাঙ্গসংগীতের	DICTIONARY	উচ্চাঙ্গসংগীতের|উচ্চাঙ্গ|উচ্চাঙ্গের|উচ্চাঙ্গসংগীতে|উচ্চাঙ্গসংগীতকে|উচ্চাঙ্গসংগীতশিল্পীদের	oov,conjunct_shape,long_compound,inflected,vowel_initial
উত্তরসুরমার	2	false	canonical	uttorosuromar	উত্তর সুরমার	DICTIONARY	উত্তর সুরমার|উত্তরসুরি|উত্তরসূরি|উত্তরসূরী	oov,split,vowel_initial
উপন্যাসশিল্পের	2	false	canonical	uponyasoshilper	উপন্যাস শিল্পের	DICTIONARY	উপন্যাস শিল্পের|উপন্যাসসমগ্র	oov,split,long_compound,inflected,vowel_initial
উপন্যাসশিল্পের	2	false	typist	uponyasosilper	উপন্যাসসমগ্র	DICTIONARY	উপন্যাসসমগ্র|উপন্যাসটি|উপন্যাসটিতে|উপন্যাসকে|উপন্যাসসমগ্রসহ	oov,long_compound,inflected,vowel_initial
উপন্যাসসমূহ	2	false	canonical	uponyasosomuuh	উপন্যাসসমগ্রসহ	DICTIONARY	উপন্যাসসমগ্রসহ|উপন্যাসসমগ্র|উপন্যাসটি|উপন্যাসটির|উপন্যাসটিকে	oov,conjunct_shape,vowel_initial
উপন্যাসসমূহ	2	false	typist	uponyasosomuh	উপন্যাসসমগ্রসহ	DICTIONARY	উপন্যাসসমগ্রসহ|উপন্যাসসমগ্র|উপন্যাসটি|উপন্যাসটির|উপন্যাসটিকে	oov,conjunct_shape,vowel_initial
উপাচার্যবৃন্দের	2	false	canonical	upacharyobrrinder	উপাচার্যব্র্রিন্দের	CLEAN_TRANSLITERATION	উপাচার্যব্র্রিন্দের|উপাচার্য|উপাচার্যদের	oov,conjunct_shape,long_compound,inflected,vowel_initial
উবাহাটা	2	false	canonical	ubahata	উবাহাতা	CLEAN_TRANSLITERATION	উবাহাতা|উবায়দা	oov,dental_retroflex,inflected,vowel_initial
এনোবল	2	false	canonical	enobol	নোবল	DICTIONARY	নোবল|এনবিএ|এনবিআর|এনবিআরের|নৌবল|এনবল	oov,vowel_initial
এমেলি	2	false	canonical	emeli	এমএল	DICTIONARY	এমএল|এমআই|এমেলিয়া|এমএইচ|এমেরি|এমিলি	oov,vowel_initial
এ্যাসোসিয়েশন	2	false	canonical	eyasosiyeshon	এয়াসসিয়েশন	CLEAN_TRANSLITERATION	এয়াসসিয়েশন|অ্যাসোসিয়েশন	oov,conjunct_shape,long_compound,vowel_initial
এ্যাসোসিয়েশন	2	false	typist	eyasosiyeson	এয়াসসিয়েসন	CLEAN_TRANSLITERATION	এয়াসসিয়েসন|অ্যাসোসিয়েশন|অ্যাসোশিয়েশন	oov,conjunct_shape,long_compound,vowel_initial
এ্যাসোসিয়েশনের	2	false	canonical	eyasosiyeshoner	এয়াসসিয়েশনের	CLEAN_TRANSLITERATION	এয়াসসিয়েশনের|অ্যাসোসিয়েশনের	oov,conjunct_shape,long_compound,inflected,vowel_initial
এ্যাসোসিয়েশনের	2	false	typist	eyasosiyesoner	এয়াসসিয়েসনের	CLEAN_TRANSLITERATION	এয়াসসিয়েসনের|অ্যাসোসিয়েশনের	oov,conjunct_shape,long_compound,inflected,vowel_initial
ওথেলো	2	false	canonical	othelo	ওঠেলো	DICTIONARY	ওঠেলো|ওঠে|ওঠেন|ওঠেনি|ওঠলো	oov,dental_retroflex,inflected,vowel_initial
ওয়েলডেড	2	false	canonical	oyeloded	ওয়েলদেদ	CLEAN_TRANSLITERATION	ওয়েলদেদ|ওয়েলস|ওয়েলশ|ওয়েলসের	oov,dental_retroflex,vowel_initial
কণ্ঠপ্রদানের	2	false	canonical	konthoprodaner	কণ্ঠ প্রদানের	DICTIONARY	কণ্ঠ প্রদানের|কণ্ঠশিল্পী|কণ্ঠস্বর|কন্ঠস্বর|কন্ঠ প্রদানের	oov,split,long_compound,inflected
কনভেনশনস	2	false	typist	konovenosonos	কনভেনসনস	CLEAN_TRANSLITERATION	কনভেনসনস|কোনো|কোনও|কোনটা|কনভেনশনসহ	oov,sibilant
কবিতাসমূহের	2	false	typist	kobitasomuher	কবিতাসমুহের	CLEAN_TRANSLITERATION	কবিতাসমুহের|কবিতা|কবিতার|কবিতায়|কবিতাসমূহে	oov,vowel_length,inflected
কর্মতালিকা	2	false	canonical	kormotalika	কর্মতালিকায়	DICTIONARY	কর্মতালিকায়|কর্মঠ|কর্মটি|কর্মতৎপরতার|কর্মতালিকায়|কর্মকতারা	oov
কলেজবার্ষিকীতে	2	false	canonical	kolejobarshikiite	কলেজ বার্ষিকীতে	DICTIONARY	কলেজ বার্ষিকীতে|কলেজটি|কলেজকে|কলেজটির	oov,split,long_compound,inflected
কলেজবার্ষিকীতে	2	false	typist	kolejobarsikite	কলেজ বার্ষিকীতে	DICTIONARY	কলেজ বার্ষিকীতে|কলেজটি|কলেজকে|কলেজটির	oov,split,long_compound,inflected
কহকামিনী	2	false	typist	kohokamini	কহ কামিনী	DICTIONARY	কহ কামিনী|কোহলি|কহন|কহত|কহ কামিনি|কহকামিনি	oov,split
কাঁচড়াপাড়ায়	2	false	canonical	kachoraparay	কাচরাপারায়	CLEAN_TRANSLITERATION	কাচরাপারায়|কাঁচরাপাড়া	oov,chandrabindu_dropped
কাঁহা	2	true	canonical	kaha	কাহা	DICTIONARY	কাহা|কাহার|কাহাকে|কাহন|কাহফ|খা	chandrabindu_dropped
কাঁহি	2	false	canonical	kahi	কাহি	DICTIONARY	কাহি|কাহিনী|কাহিনি|কাহিনীকার|কাহন|কাহিল	oov,chandrabindu_dropped
কাছাঁকাছি	2	false	canonical	kachhakachhi	কাছাকাছি	DICTIONARY	কাছাকাছি|কাছাকাছিই|কাছাকাছিও|কাছাকাছিতে|কাছাকাছিসংখ্যক	oov,chandrabindu_dropped
কাছাঁকাছি	2	false	typist	kachakachi	কাছাকাছি	DICTIONARY	কাছাকাছি|কাছাকাছিই|কাছাকাছিও|কাছাকাছিতে|কাছাকাছিসংখ্যক	oov,chandrabindu_dropped
কাব্যলোক	2	false	canonical	kabyolok	কাব্যলক	CLEAN_TRANSLITERATION	কাব্যলক|কাব্যগ্রন্থ|কাব্যগ্রন্থের|কাব্যটি|কাব্যলক্ষ্মীর	oov
কালার্স	2	false	canonical	kalars	কালারস	DICTIONARY	কালারস|কালার|কালারের|কালারে|কালারপোল|কালারও	oov,conjunct_shape
কালীনারায়ণ	2	false	canonical	kaliinarayon	কালী নারায়ণ	DICTIONARY	কালী নারায়ণ|কালীনাথ|কালী নারায়ন|কালী নারায়ণ|কালি নারায়ণ|কালীনারায়ন	oov,split
কালীনারায়ণ	2	false	typist	kalinarayon	কালি নারায়ণ	DICTIONARY	কালি নারায়ণ|কালীনাথ|কালি নারায়ন|কালি নারায়ণ|কালী নারায়ণ|কালিনারায়ন	oov,split,vowel_length
কাশীশ্বরী	2	false	typist	kasiswori	কাছ ঈশ্বরী	DICTIONARY	কাছ ঈশ্বরী|কাশীশ্বর|কাসিসওয়রি	oov,split
কিকবক্সার	2	false	canonical	kikoboksar	কিক বক্সার	DICTIONARY	কিক বক্সার|কিকো|কিকও|কিকগুলো	oov,split
কুটিরগাঁও	2	false	canonical	kutirogao	কুটির গাও	DICTIONARY	কুটির গাও|কুটিরশিল্প|কুটিরশিল্পের|কুটীর গাও|কুতিরগাও	oov,split,chandrabindu_dropped,inflected
কৃষ্ণপ্রসাদ	2	false	canonical	krrishnoprosad	কৃষ্ণপ্রাপ্তি	DICTIONARY	কৃষ্ণপ্রাপ্তি|কৃষ্ণপক্ষের|কৃষ্ণপক্ষে	oov,conjunct_shape
কৃষ্ণপ্রসাদ	2	false	typist	krrisnoprosad	কৃঞ্চপ্রসাদ	DICTIONARY	কৃঞ্চপ্রসাদ|কৃষ্ণপুর|কৃষ্ণপক্ষ|কৃচ্ছ্রসাধন|কৃষ্ণপক্ষের|কৃচ্ছ্রসাধনা	oov
কৈলাশ	2	true	typist	koilas	কৈলাস	DICTIONARY	কৈলাস|কৈলাগ|কৈলাসে|কৈলাশগঞ্জ|কৈলাশটিলা|কৈলাসহর	sibilant
ক্ষেত্রসহ	2	false	canonical	kkhetrosoh	ক্ষেত্রসমূহ	DICTIONARY	ক্ষেত্রসমূহ|ক্ষেত্রফল|ক্ষেত্রটি|ক্ষেত্রফলের|ক্ষেত্রস্বামী|ক্ষেত্রগুলোসহ	oov
খতীব	2	true	typist	khotib	খতিব	DICTIONARY	খতিব|ক্ষতিকর|খতিবের|ক্ষতি|ক্ষতিই|ক্ষতিও	vowel_length
খবিরুদ্দিন	2	false	canonical	khobiruddin	খবিরউদ্দিন	DICTIONARY	খবিরউদ্দিন|খবির	oov
খ্রিষ্টান	2	true	typist	khristan	খ্রিস্টান	DICTIONARY	খ্রিস্টান|খৃস্টান|খ্রীস্টান|খ্রীষ্টান|খৃষ্টান|খ্রিষ্টানদের	sibilant
খ্রীষ্টাব্দে	2	false	typist	khristabde	খ্রিস্টাব্দে	DICTIONARY	খ্রিস্টাব্দে|খৃষ্টাব্দে|খ্রিস্টাব্দের|খ্রিষ্টাব্দের|খ্রীষ্টাব্দের|খ্রীস্টাব্দের	oov,long_compound,inflected
গণসংগীতশিল্পি	2	false	canonical	gonosonggiitoshilpi	গণ সংগীতশিল্পী	DICTIONARY	গণ সংগীতশিল্পী|গণসংগীত|গণসংগীতশিল্পী|গন সংগীতশিল্পী|গনসঙ্গীতশিল্পি	oov,split,vowel_length,long_compound
গণসংগীতশিল্পি	2	false	typist	gonosonggitosilpi	গণসংগীতশিল্পী	DICTIONARY	গণসংগীতশিল্পী|গণসংগীত	oov,vowel_length,long_compound
গণসঙ্গীতের	2	false	typist	gonosongoiter	গণ সঙ্গীতের	DICTIONARY	গণ সঙ্গীতের|গণসঙ্গীত|গন সঙ্গীতের|গনসঙৈতের	oov,split,inflected
গদ্যভাষার	2	false	canonical	godyobhashar	গদ্য ভাষার	DICTIONARY	গদ্য ভাষার|গদ্যকার|গদ্যকে|গদ্যরচনা	oov,split
