কাগহাটি	2	false	canonical	kagohati	কাগহাতি	CLEAN_TRANSLITERATION	কাগহাতি|কাগজ|কাগজপত্র|কাগজে|কাগজজাত|কাগোশিমা	oov,dental_retroflex,inflected
কাছারিবাড়ী	2	false	canonical	kachharibarii	কাছারিবাড়ি	DICTIONARY	কাছারিবাড়ি|কাছারি|কাছারী|কাছাড়ি|কাছারিবাড়ি|কাছারিবারী	oov,vowel_length
কাছারিবাড়ী	2	false	typist	kacharibari	কাচারিবাড়ি	DICTIONARY	কাচারিবাড়ি|কাছারিবাড়ি|কাঁচারিবাড়ি|কাছারীবাড়ী|কাচারিবাড়ি|কাছারিবাড়ি	oov
কাজলদিঘী	2	false	typist	kajolodighi	কাজলদীঘি	DICTIONARY	কাজলদীঘি|কাজলরেখা|কাজলকে|কাজলসার	oov,vowel_length
কাটগড়া	2	false	canonical	katogora	কাটগড়রা	DICTIONARY	কাটগড়রা|কাটগড়|কাটগড় রা	oov
কাঠমারচর	2	false	canonical	kathomarochor	কাথমারচর	CLEAN_TRANSLITERATION	কাথমারচর|কাঠমান্ডু|কাঠমান্ডুতে|কাঠমাণ্ডু	oov,dental_retroflex
কাপাশহাটিয়া	2	false	canonical	kapashohatiya	কাপাসহাটিয়া	DICTIONARY	কাপাসহাটিয়া|কাপাশিয়া|কাপাসহাটিয়া	oov,sibilant
কাপাশহাটিয়া	2	false	typist	kapasohatiya	কাপাসহাটিয়া	DICTIONARY	কাপাসহাটিয়া|কাপাসগোলা|কাপাসহাটিয়া	oov,sibilant
কামারোল	2	false	canonical	kamarol	কাড়ল	DICTIONARY	কাড়ল|কামারখন্দ|কামারখালী|কামারপুকুর|কামানল|কামারল	oov
কিশোরীনগর	2	false	canonical	kishoriinogor	কিশোরী নগর	DICTIONARY	কিশোরী নগর|কিশোরী|কিশোরীর|কিশোরীদের|কিশরীনগর	oov,split
কিশোরীনগর	2	false	typist	kisorinogor	কিশোরী নগর	DICTIONARY	কিশোরী নগর|কিশোরী|কিশোরীর|কিশোরীদের|কিসরিনগর	oov,split
কুন্টিয়ারচর	2	false	canonical	kuntiyarochor	কুন্তিয়ারচর	CLEAN_TRANSLITERATION	কুন্তিয়ারচর|কুন্তী|কুন্তি	oov,dental_retroflex
কুলবাড়ীয়া	2	false	canonical	kulobariiya	কুল বাড়ীয়া	DICTIONARY	কুল বাড়ীয়া|কুলবতী|কুলবধু|কুলবাড়িয়া|কুল বাড়ীয়া|কুলবারীয়া	oov,split
কুলবাড়ীয়া	2	false	typist	kulobariya	কুলবাড়িয়া	DICTIONARY	কুলবাড়িয়া|কুলবতী|কুলবধু|কুলবাড়িয়া|কুলবাড়িয়া	oov,vowel_length
ক্লিনীক	2	false	canonical	kliniik	ক্লিনিক	RULE	ক্লিনিক|ক্লিনিং|ক্লিনিকে|ক্লিনিক্যাল|ক্লিনিকাল|ক্লিনিংয়ের	oov,vowel_length
ক্লিনীক	2	false	typist	klinik	ক্লিনিক	DICTIONARY	ক্লিনিক|ক্লিনিকে|ক্লিনিক্যাল|ক্লিনিকাল|ক্লিনিকের|ক্লিনিক্যালি	oov,vowel_length
খলিষাকুন্ডি	2	false	canonical	kholishakundi	খলিশাকুন্ডি	DICTIONARY	খলিশাকুন্ডি|খলিশাকুণ্ডি|খলিষাকুণ্ডি	oov,sibilant
খলিষাকুন্ডি	2	false	typist	kholisakundi	খলিসাকুন্ডি	DICTIONARY	খলিসাকুন্ডি|খলিশাকুণ্ডি|খলিষাকুণ্ডি	oov,sibilant
খাঁজা	2	false	canonical	khaja	খাজা	DICTIONARY	খাজা|খাজানা|খাজাঞ্চী|খাজার|খাজনা|খাওয়া	oov,chandrabindu_dropped
খাজাডাংগা	2	false	canonical	khajadangga	খাজা দাংগা	DICTIONARY	খাজা দাংগা|খাজা|খাজানা|খাজাঞ্চী|খাজাঞ্চিখানা|খাজাদাঙ্গা	oov,split,dental_retroflex
খামারবাটি	2	false	canonical	khamarobati	খামার বাতি	DICTIONARY	খামার বাতি|খামারবাড়ি|খামারবাড়িতে|খামারবাড়ির|খামার বাটি|খামারবাতি	oov,split,dental_retroflex,inflected
খুলুমবাড়ীয়া	2	false	canonical	khulumobariiya	খুলুমবারীয়া	CLEAN_TRANSLITERATION	খুলুমবারীয়া|খুলুন	oov
খুলুমবাড়ীয়া	2	false	typist	khulumobariya	খুলুমবারিয়া	CLEAN_TRANSLITERATION	খুলুমবারিয়া|খুলুন	oov
গংগাচড়া	2	false	canonical	gonggachora	গঙ্গা চড়া	DICTIONARY	গঙ্গা চড়া|গংগাপুর|গঙ্গাচড়া|গঙ্গাচরা	oov,split,conjunct_shape
গনেশপুর	2	false	canonical	goneshopur	গণেশপুর	DICTIONARY	গণেশপুর|গণেশকে|গণেশমূর্তি	oov,na_nna
গনেশপুর	2	false	typist	gonesopur	গণেশপুর	DICTIONARY	গণেশপুর|গণেশকে|গণেশমূর্তি	oov,na_nna
গোপিপাগলা	2	false	canonical	gopipagola	গোপী পাগলা	DICTIONARY	গোপী পাগলা|গোপী|গোপীনাথ|গোপীনাথপুর|গোপি পাগলা|গপিপাগলা	oov,split,vowel_length
গ্রামসমুহ	2	false	canonical	gramosomuh	গ্রাম সমূহ	DICTIONARY	গ্রাম সমূহ|গ্রামস্থ|গ্রামস|গ্রাম সমুহ	oov,split,vowel_length
গড়িয়ালা	2	false	canonical	goriyala	গড়িয়া	DICTIONARY	গড়িয়া|গড়িয়া|গড়িয়া|গরিয়ালা	oov
ঘাটলাবাগ	2	false	canonical	ghatolabag	ঘাটলা বাগ	DICTIONARY	ঘাটলা বাগ|ঘাটলা|ঘাটলাগুলো|ঘাটলাটাও|ঘাটলাসহ|ঘাতলাবাগ	oov,split
চটকাতলা	2	false	canonical	chotokatola	ছোট কাতলা	DICTIONARY	ছোট কাতলা|চটকানো|চটকা|চটকাচ্ছ|ছোট কাটলা|চতকাতলা	oov,split
চন্টু	2	false	canonical	chontu	চতুঃ	DICTIONARY	চতুঃ|চন্দ্র|চঞ্চল|চন্ডিপুর|চন্দনাইশ|চন্তু	oov,conjunct_shape
চরখাই	2	false	canonical	chorokhai	চোরখাই	DICTIONARY	চোরখাই	oov,inflected
চাঁপাইগাছির	2	false	canonical	chapaigachhir	চাপাইগাছির	CLEAN_TRANSLITERATION	চাপাইগাছির|চাপাই|চাঁপাই|চাপাইয়া	oov,chandrabindu_dropped
চাঁপাইগাছির	2	false	typist	chapaigachir	চাপাইগাচির	CLEAN_TRANSLITERATION	চাপাইগাচির|চাপাই|চাঁপাই|চাপাইয়া	oov,chandrabindu_dropped
চাষীরহাট	2	false	canonical	chashiirohat	চাষীর হাত	DICTIONARY	চাষীর হাত|চাষীর|চাষীরা|চাষীর হাট|চাষির হাত|চাশীরহাত	oov,split,dental_retroflex
চাষীরহাট	2	false	typist	chasirohat	চাষীর হাত	DICTIONARY	চাষীর হাত|চাষিরা|চাষীর|চাষীরা|চাষীর হাট|চাসিরহাত	oov,split,dental_retroflex
চেয়ারম্যানবৃন্দ	2	false	canonical	cheyaromyanobrrind	চেয়ারম্যান বৃন্দ	DICTIONARY	চেয়ারম্যান বৃন্দ|চেয়ারম্যানকে|চেয়ারম্যানগণের|চেয়ারম্যানদের|চেয়ারম্যান বৃন্দ	oov,split,long_compound
জোতাশাহী	2	false	canonical	jotashahii	জটা শাহী	DICTIONARY	জটা শাহী|জটা|জটায়ু|জটার|জটা শাহি|জতাশাহী	oov,split
জোতাশাহী	2	false	typist	jotasahi	জতাসাহি	CLEAN_TRANSLITERATION	জতাসাহি|জটা|জটায়ু|জটার	oov
জোড়াদহ	2	false	canonical	joradoh	জরাদহ	CLEAN_TRANSLITERATION	জরাদহ|পোড়াদহ|জোড়াদিঘির	oov
জয়ন্তীহাজরা	2	false	typist	joyontihajora	জয়ন্তী হাজরা	DICTIONARY	জয়ন্তী হাজরা|জয়ন্তী|জয়ন্তিয়া|জয়ন্তিকা|জয়ন্তী হাজরা|জয়ন্তিহাজরা	oov,split,inflected
ডাবিরাভিটা	2	false	canonical	dabirabhita	দাবিরাভিতা	CLEAN_TRANSLITERATION	দাবিরাভিতা|দাবির|দাবীর	oov,inflected
ডাবিরাভিটা	2	false	typist	dabiravita	দাবিরাভিতা	CLEAN_TRANSLITERATION	দাবিরাভিতা|দাবির|দাবীর	oov,inflected
তেলিগঙ্গা	2	false	canonical	teligongoa	তেলি গঙ্গা	DICTIONARY	তেলি গঙ্গা|টেলিগ্রাফ|টেলিগ্রাম|টেলিগ্রাফের|টেলি গঙ্গা|তেলিগঙআ	oov,split
দেহাটি	2	true	canonical	dehati	দেহাতি	DICTIONARY	দেহাতি|দেহা|দেহাবসান|দেহটি|দেহাবশেষ|দেহাতী	dental_retroflex,inflected
দোহাকুলা	2	false	canonical	dohakula	দহাকুলা	CLEAN_TRANSLITERATION	দহাকুলা|দোঁহাকার|দহকুলা|দোআঁসলা|দোঁআশলা|দোআঁশলা	oov
দোড়া	2	false	canonical	dora	ডরা	ENGLISH_LEXICON	ডরা|ডোরা|ডোরাকাটা|ডরাই|দরাজ|dora	oov
দৌলতদিয়াড়	2	false	canonical	doulotodiyar	দৌলতদিয়ার	DICTIONARY	দৌলতদিয়ার|দৌলতদিয়া|দৌলতদিয়ার	oov
ধর্মপাড়া	2	false	canonical	dhormopara	ধর্মপাশা	DICTIONARY	ধর্মপাশা|ধর্মপাল|ধর্মপালের|ধর্মপরায়ণ|ধর্মপুরাণ|ধর্মপরায়ণ	oov
ধুবইল	2	false	canonical	dhuboil	ধুবিল	DICTIONARY	ধুবিল|ধুবড়ী|ধুবৈল	oov
নলকোলা	2	false	canonical	nolokola	নলকলা	CLEAN_TRANSLITERATION	নলকলা|ষোলকলা|নলকূপ|ষোলোকলা|নলকূপের|নলখাগড়া	oov
নাটনাপাড়া	2	false	canonical	natonapara	নাতনাপারা	CLEAN_TRANSLITERATION	নাতনাপারা|নাতনী|নাতনি|নাতনিকে	oov
নিধিকুন্ডু	2	false	canonical	nidhikundu	নিধিকুণ্ডু	DICTIONARY	নিধিকুণ্ডু|নিধি|নিধিরাম	oov,na_nna
নিরালস	2	false	canonical	niralos	নিরালস্য	DICTIONARY	নিরালস্য|নিরালা|নিরালায়	oov,conjunct_shape
নৃসিংহপুর	2	false	canonical	nrrisinghopur	নৃসিংহ পুর	DICTIONARY	নৃসিংহ পুর|নৃসিংহ|নৃসিংহ পুড়|নৃসিংহ পূর	oov,split
পারেশ	2	false	canonical	paresh	পারেছ	DICTIONARY	পারেছ|পারেখ|পারে|পারেন|পারেনি|পারশ	oov
পারেশ	2	false	typist	pares	পারেছ	DICTIONARY	পারেছ|পারেই|পারেও|পারেখ|পারে|পারেন	oov
পার্শে	2	true	typist	parse	পারছে	DICTIONARY	পারছে|পার্সে|পার্শ্বে|পার্সেল|পার্সেন্ট|পার্সেন্টেজ	conjunct_shape,inflected
পুলিশ	2	true	typist	pulis	পুলিস	DICTIONARY	পুলিস|পুলিশি|পুলিন|পুলিশের|পুলিশকে|পুলিশে	sibilant
পোড়াহাটী	2	false	canonical	porahatii	পরাহত	DICTIONARY	পরাহত|পড়া|পরাজিত|পরামর্শ|পরাহাতী	oov
পোড়াহাটী	2	false	typist	porahati	পরাহাতি	CLEAN_TRANSLITERATION	পরাহাতি|পড়া|পরাজিত|পরামর্শ|পোড়ামাটি	oov
প্রতাপকাটী	2	false	canonical	protapokatii	প্রতাপকাটি	RULE	প্রতাপকাটি|প্রতাপশালী|প্রতাপগড়|প্রতাপচন্দ্র	oov,vowel_length
প্রতাপকাটী	2	false	typist	protapokati	প্রতাপকাটি	DICTIONARY	প্রতাপকাটি|প্রতাপশালী|প্রতাপগড়|প্রতাপচন্দ্র	oov,vowel_length
ফ্যাক্টারি	2	false	canonical	phyaktari	ফ্যাকটারি	DICTIONARY	ফ্যাকটারি|ফ্যাক্টরি|ফ্যাক্টর|ফ্যাক্টরিতে	oov,conjunct_shape
ফ্যাক্টারি	2	false	typist	fyaktari	ফ্যাকটারি	DICTIONARY	ফ্যাকটারি|ফ্যাক্টরি|ফ্যাক্টর|ফ্যাক্টরিতে	oov,conjunct_shape
বরইচারা	2	false	canonical	boroichara	বড়ই ছাড়া	DICTIONARY	বড়ই ছাড়া|বড়ইছড়ি|বড়ই চাড়া|বরৈচারা	oov,split,inflected
বহুমুখি	2	false	canonical	bohumukhi	বহুমুখী	DICTIONARY	বহুমুখী|বহুমুখীকরণ|বহুমুখীকরণের|বহুমুখীকরণে|বহুমুখিতা|বহুমুখিতার	oov,vowel_length
বাওড়ের	2	true	canonical	baorer	বাঁওড়ের	DICTIONARY	বাঁওড়ের|বাওড়|বাওর|ভরের|বাইরের|বাওরা	inflected
বাগুন্দা	2	false	canonical	bagunda	বাগুনদা	DICTIONARY	বাগুনদা|বাঁইচা|বাঁইধা|বাঁইচ্চা	oov,conjunct_shape
বামনগাড়ী	2	false	canonical	bamonogarii	বামন গাড়ী	DICTIONARY	বামন গাড়ী|বামনগ্রাম|বামণ গাড়ী|বামন গাড়ি|বামণ গাড়ি|বামনগারী	oov,split
বামনগাড়ী	2	false	typist	bamonogari	বামন গাড়ি	DICTIONARY	বামন গাড়ি|বামনগ্রাম|বামণ গাড়ি|বামন গাড়ী|বামণ গাড়ী|বামনগারি	oov,split,vowel_length
বারবাজার	2	false	canonical	barobajar	বারোবাজার	DICTIONARY	বারোবাজার	oov
বাসুয়াখালী	2	false	typist	basuyakhali	বাসুয়াখালি	CLEAN_TRANSLITERATION	বাসুয়াখালি|বাসুদেব|বাসু|বাসুকি|মাছুয়াখালী|বারুয়াখালী	oov,vowel_length
বাড়ান্দি	2	false	canonical	barandi	বারান্দী	DICTIONARY	বারান্দী|বারান্দা|বারান্দায়|বারান্দার|বারান্দাটা|বাঁইচা	oov
বিরি	2	true	canonical	biri	বিড়ি	DICTIONARY	বিড়ি|বিড়ির|বিরিঞ্চি|বিরিয়ানি|বিরিয়ানির|বিড়	ranking_other
বুড়াপাড়া	2	false	canonical	burapara	বুরাপারা	CLEAN_TRANSLITERATION	বুরাপারা|বুড়া|বুড়ার|মুড়াপাড়া|বুড়াবুড়ি|পুড়াপাড়া	oov
বেগুনবাড়ীয়া	2	false	canonical	begunobariiya	বেগুনবাড়ী ইয়া	DICTIONARY	বেগুনবাড়ী ইয়া|বেগুনবাড়ী|বেগুনবারীয়া	oov,split
বেগুনবাড়ীয়া	2	false	typist	begunobariya	বেগুন বাড়িয়া	DICTIONARY	বেগুন বাড়িয়া|বেগুনবাড়ী|বেগুণ বাড়িয়া|বেগুন বাড়িয়া|বেগুন বাড়ীয়া|বেগুনবারিয়া	oov,split,vowel_length
বেশীনগর	2	false	typist	besinogor	বেশি নগর	DICTIONARY	বেশি নগর|বেসিন|বেসিনের|বেসিনে|বেসি নগর|বেসিনগর	oov,split,vowel_length
বড়ভাকৈর	2	false	canonical	borobhakoir	বরভাকৈর	CLEAN_TRANSLITERATION	বরভাকৈর|বড়ভাই|বড়ভাগ	oov
বড়ভাকৈর	2	false	typist	borovakoir	বরভাকৈর	CLEAN_TRANSLITERATION	বরভাকৈর|বরং|বড়ো|বরফ	oov
ভূট্টা	2	false	canonical	bhuutta	ভূতটা	DICTIONARY	ভূতটা|ভূতকে|ভূতগণ|ভূতটাকে|ভূতই|ভূতকাল	oov,conjunct_shape,inflected
ভূট্টা	2	false	typist	vutta	ভুট্টা	DICTIONARY	ভুট্টা	oov,vowel_length,inflected
মধুগাড়ী	2	false	canonical	modhugarii	মধু গাড়ী	DICTIONARY	মধু গাড়ী|মধু|মধুর|মধুপুর|মধুগাড়ি|মধুগারী	oov,split
মধুগাড়ী	2	false	typist	modhugari	মধুগাড়ি	DICTIONARY	মধুগাড়ি|মধু|মধুর|মধুপুর|মধুগাড়ি	oov,vowel_length
মশিয়ালী	2	false	typist	mosiyali	মসিয়ালি	CLEAN_TRANSLITERATION	মসিয়ালি|মঁসিয়ে	oov
মাধপখালী	2	false	typist	madhopokhali	মাধপখালি	CLEAN_TRANSLITERATION	মাধপখালি|মাধব|মাধবী|মাধবপুর	oov,vowel_length
মালীখালী	2	false	typist	malikhali	মালিখালী	DICTIONARY	মালিখালী|মালিককল্যাণ|মালিককেই|মালিকচালিত|মালিকজাদা|মালিকদেরই	oov,vowel_length
মাষ্ঠার	2	false	canonical	mashthar	মাষ্টার	DICTIONARY	মাষ্টার|মাশুল|মাষ্টারের|মাশরুম|মাশাআল্লাহ|মাষ্টারি	oov
মাষ্ঠার	2	false	typist	masthar	মাস্টার	DICTIONARY	মাস্টার|মাস্টারের|মাস্টারকে|মাস্কাটের|মাস্টার্স|মাস্টারদা	oov
মুজদখালী	2	false	typist	mujodokhali	মুজদখালি	CLEAN_TRANSLITERATION	মুজদখালি|মুজদালিফা|মুজদালিফার	oov,vowel_length
মৌখালী	2	false	typist	moukhali	মৌখালি	DICTIONARY	মৌখালি|মৌচাষ|মৌখাড়া|মৌচাকে|মৌখিকও|মৌখিকভাবেই	oov,vowel_length
মৌজাকে	2	false	canonical	moujake	মজাকে	DICTIONARY	মজাকে|মৌজা|মৌজার|মৌজায়|মউজদীনকে	oov,inflected
মৌজাটি	2	false	canonical	moujati	মজাই	DICTIONARY	মজাই|মজায়|মৌজা|মৌজার|মৌজায়|মৌজাতি	oov,inflected
যোগীহুদা	2	false	canonical	zogiihuda	যোগী হুদা	DICTIONARY	যোগী হুদা|যোগী|যোগীর|যোগীন্দ্রনাথ|যোগী হুডা|জগীহুদা	oov,split
যোগীহুদা	2	false	typist	jogihuda	জগিহুদা	CLEAN_TRANSLITERATION	জগিহুদা|জগিং|যোগী|জগিংয়ে|জগিহাটি	oov
রণিখাই	2	false	canonical	ronikhai	রনিখাই	DICTIONARY	রনিখাই	oov,na_nna,inflected
রনগোহাইল	2	false	canonical	ronogohail	রন গোহাইল	DICTIONARY	রন গোহাইল|রণগোপালদী|রণ গোহাইল|রনগহাইল	oov,split
রাখালভোগা	2	false	canonical	rakhalobhoga	রাখাল ভোগা	DICTIONARY	রাখাল ভোগা|রাখালগাছি|রাখালচন্দ্র|রাখালবালক|রাখালগাছী|রাখালভগা	oov,split
রাখালভোগা	2	false	typist	rakhalovoga	রাখাল ভোগা	DICTIONARY	রাখাল ভোগা|রাখালচন্দ্র|রাখালদাস|রাখালগাছি|রাখালবালক|রাখালভগা	oov,split
রায়লক্ষীপুর	2	false	typist	rayolokkhipur	রায় লক্ষীপুর	DICTIONARY	রায় লক্ষীপুর|রায়হান|রায়পুর|রায়গঞ্জ|রায় লক্ষীপুর|রায়লক্ষিপুর	oov,split
লক্ষ্মীপ্রাসাদ	2	false	canonical	lokkhmiiprasad	লক্ষ্মী প্রাসাদ	DICTIONARY	লক্ষ্মী প্রাসাদ|লক্ষ্মীপুর|লক্ষ্মীপুরের|লক্ষ্মীপুরে	oov,split,long_compound
লক্ষ্মীপ্রাসাদ	2	false	typist	lokkhmiprasad	লক্ষ্মী প্রাসাদ	DICTIONARY	লক্ষ্মী প্রাসাদ|লক্ষ্মীপুর|লক্ষ্মীপুরের|লক্ষ্মীপুরে	oov,split,long_compound
শালতা	2	true	typist	salota	সালটা	DICTIONARY	সালটা|সালতামামি|সালতারিখ|সালটি|সালতানাত|সালতানাতের	ranking_other
শাল্তা	2	false	canonical	shalta	শালতা	DICTIONARY	শালতা|শালা|শাল|শালার|শালটা|শালতি	oov,conjunct_shape
শাল্তা	2	false	typist	salta	সালটা	DICTIONARY	সালটা|সালতামামি|সালতারিখ|সালটি|সালতানাত|সালতানাতের	oov,conjunct_shape
শৈবভক্ত	2	false	typist	soibovokt	সৈব ভক্ত	DICTIONARY	সৈব ভক্ত|শৈবধর্মের|সইব ভক্ত|সৈবভক্ত	oov,split,sibilant
শোনা	2	true	typist	sona	সোনা	DICTIONARY	সোনা|ছোঁয়া|সোনার|সোনালী|সোনালি|সনাক্ত	sibilant
সাতশত	2	false	typist	satosot	সাতসত	CLEAN_TRANSLITERATION	সাতসত|আটশত|অতশত|শতশত|সাতছড়ি|সাতসতেরো	oov,sibilant
সাফায়েতুল	2	false	canonical	saphayetul	শাফায়েতুল	DICTIONARY	শাফায়েতুল|শাফায়াত|শাফায়েতুল	oov,sibilant
সাফায়েতুল	2	false	typist	safayetul	শাফায়েতুল	DICTIONARY	শাফায়েতুল|শাফায়াত|শাফায়েতুল	oov,sibilant
সামন্তসেনা	2	false	canonical	samontosena	সামোন্তসেনা	DICTIONARY	সামোন্তসেনা|সামন্ততন্ত্র|সামন্ততান্ত্রিক|সামন্তদের	oov
সিমান্ত	2	false	canonical	simant	সীমান্ত	DICTIONARY	সীমান্ত|সিমান্তের|সীমান্তে|সীমান্তের|সীমান্তই	oov,vowel_length
সীমাস্মৃতি	2	false	canonical	siimasmrriti	সিমান্তবর্তী	DICTIONARY	সিমান্তবর্তী|সীমান্তবর্তী|সীমাছাড়া|সিমান্তর্বর্তী	oov,conjunct_shape
সীমাস্মৃতি	2	false	typist	simasmrriti	সিমান্তবর্তী	DICTIONARY	সিমান্তবর্তী|সিমাস|সীমাছাড়া|সিমান্তর্বর্তী	oov,conjunct_shape
সুরেন্দ্রমোহন	2	false	canonical	surendromohon	সুরেন্দ্র মোহন	DICTIONARY	সুরেন্দ্র মোহন|সুরেন্দ্র|সুরেন্দ্রনাথ|সুরেন্দ্রমহন	oov,split,long_compound
সোনাতনপুর	2	false	canonical	sonatonopur	সনাতন পুর	DICTIONARY	সনাতন পুর|সনাতনপন্থী|সনাতন পুড়|সনাতন পূর|সনাতনপুর	oov,split
হরিদাশবাটি	2	false	canonical	horidashobati	হরিদাশবাতি	CLEAN_TRANSLITERATION	হরিদাশবাতি|হরিদাস|হরিদাসকাটি|হরিদাসপুর	oov,dental_retroflex,inflected
হরিদাশবাটি	2	false	typist	horidasobati	হরিদাস বাতি	DICTIONARY	হরিদাস বাতি|হরিদাসকাটি|হরিদাসপুর|হরিদাস বাটি|হরিদাস বাতী|হরিদাসবাতি	oov,split,inflected
হরিশংকরপুর	2	false	canonical	horishongkoropur	হরিশঙ্করপুর	DICTIONARY	হরিশঙ্করপুর|হরিশচন্দ্র|হরিশপুর	oov,conjunct_shape
হরিশংকরপুর	2	false	typist	horisongkoropur	হরিশঙ্করপুর	DICTIONARY	হরিশঙ্করপুর|হরিশচন্দ্র|হরিশপুর	oov,conjunct_shape
হাটপুকুরিয়া	2	false	canonical	hatopukuriya	হাত পুকুরিয়া	DICTIONARY	হাত পুকুরিয়া|হাতপাখা|হাট পুকুরিয়া|হাত পুকুরিয়া|হাতপুকুরিয়া	oov,split,dental_retroflex
হোগলবাড়ীয়া	2	false	canonical	hogolobariiya	হোগলা বাড়ীয়া	DICTIONARY	হোগলা বাড়ীয়া|হোগলা|হোগলার|হোগলবাড়িয়া|হোগলা বাড়ীয়া|হগলবারীয়া	oov,split
হোগলবাড়ীয়া	2	false	typist	hogolobariya	হোগলবাড়িয়া	DICTIONARY	হোগলবাড়িয়া|হোগলা|হোগলার|হোগলবাড়িয়া|হোগলবাড়িয়া	oov,vowel_length
অচিন্তপুর	1	false	canonical	ochintopur	অচিন্ত্যপুর	DICTIONARY	অচিন্ত্যপুর|অচিন্ত্য|অচিন্তনীয়|অচিন্ত	oov,conjunct_shape,vowel_initial
অচিন্তানগর	1	false	canonical	ochintanogor	ওচিন্তানগর	CLEAN_TRANSLITERATION	ওচিন্তানগর|অচিন্ত্য|অচিন্তিত|অচিন্ত|অচিন্তনীয়	oov,vowel_initial
অজ্ন	1	false	canonical	ojn	অজ্ঞ	RULE	অজ্ঞ|অজয়কে|অজয়ের|অন|ওঁ|অজ্ঞতাজনিত	oov,vowel_initial
অন্তরগত	1	false	canonical	ontorogot	অন্তর্গত	DICTIONARY	অন্তর্গত|অন্তরঙ্গ|অন্তরক|অন্তরতর|ওন্তরগত	oov,conjunct_shape,vowel_initial
অপরতীরে	1	false	canonical	oporotiire	অপরটিরে	DICTIONARY	অপরটিরে|অপরটি|অপরটির|অপরটিতে|অপরটি রে	oov,inflected,vowel_initial
অপরতীরে	1	false	typist	oporotire	অপরটিরে	DICTIONARY	অপরটিরে|অপরটির|অপরটি রে	oov,inflected,vowel_initial
অবিস্থিত	1	false	canonical	obisthit	অবিস্থত	DICTIONARY	অবিস্থত|অবিক্রীত|অবিশ্বাস্য|অবিশ্বাস|অবিস্ফোরিত|অবিস্মরণীয়	oov,vowel_initial
অশ্বস্থলী	1	false	canonical	oshwostholii	আশ্বস্ত হলী	DICTIONARY	আশ্বস্ত হলী|অশ্বশালা|অশ্বশক্তির	oov,split,vowel_initial
অশ্বস্থলী	1	false	typist	oswostholi	অশ্ব স্থলী	DICTIONARY	অশ্ব স্থলী|অস্বস্থি	oov,split,vowel_initial
অষ্টধার	1	false	canonical	oshtodhar	অষ্টধর	DICTIONARY	অষ্টধর|অষ্টধাতুর	oov,vowel_initial
অষ্টধার	1	false	typist	ostodhar	অস্তাচলের	DICTIONARY	অস্তাচলের|অষ্টধাতুর|অস্তসাগর|অস্তপারের	oov,vowel_initial
আওরাবুনিয়া	1	false	canonical	aorabuniya	আওড়াবুনিয়া	DICTIONARY	আওড়াবুনিয়া|আওড়াল|আওড়াতে|আওড়াবুনিয়া|আওড়াবুনিয়া	oov,vowel_initial
আওয়ামিলীগ	1	false	canonical	aoyamiliig	আওয়ামীলীগ	DICTIONARY	আওয়ামীলীগ|আওয়ামীলীগ|আওয়ামীলীগের	oov,vowel_length,vowel_initial
আওয়ামিলীগ	1	false	typist	aoyamilig	আওয়ামীলীগ	DICTIONARY	আওয়ামীলীগ|আওয়ামীলীগের|আওয়ামীলীগ|আওয়ামীকরণের|আওয়ামীদের	oov,vowel_length,vowel_initial
আকন্দবাড়ীয়া	1	false	canonical	akondobariiya	আকন্দ বাড়ীয়া	DICTIONARY	আকন্দ বাড়ীয়া|আকন্দ|আকন্দবাড়িয়া|আকন্দ বাড়ীয়া|আকন্দ বাড়িয়া|আকন্দবারীয়া	oov,split,vowel_initial
আকন্দবাড়ীয়া	1	false	typist	akondobariya	আকন্দবাড়িয়া	DICTIONARY	আকন্দবাড়িয়া|আকন্দ|আকন্দবাড়িয়া|আকন্দবাড়িয়া	oov,vowel_length,vowel_initial
আগ্রাদ্বিগুণ	1	false	canonical	agradbigun	আগ্রা দ্বিগুণ	DICTIONARY	আগ্রা দ্বিগুণ|অগ্রাধিকার|অগ্রাধিকারের|অগ্রাধিকারভিত্তিক|আগ্রা দ্বিগুন	oov,split,long_compound,vowel_initial
আগড়ঘাটা	1	false	canonical	agoroghata	আগোরঘাটা	DICTIONARY	আগোরঘাটা|আগরবাতি|আগরতলা|আগরতলায়	oov,inflected,vowel_initial
আছলামপুর	1	false	typist	acholamopur	আচ আলামপুর	DICTIONARY	আচ আলামপুর|অচলাবস্থা|অচলা|অচলাবস্থার|আছ আলামপুর|আচলামপুর	oov,split,vowel_initial
আজইল	1	false	canonical	ajoil	আজই	DICTIONARY	আজই|অজৈব|আয়েল|আজৈল	oov,vowel_initial
আটজুড়ী	1	false	canonical	atojurii	আতজুরী	CLEAN_TRANSLITERATION	আতজুরী|আটজন|আটজনকে|আটজনের	oov,vowel_initial
আটজুড়ী	1	false	typist	atojuri	আতজুরি	CLEAN_TRANSLITERATION	আতজুরি|আটজন|আটজনকে|আটজনের	oov,vowel_initial
আটারমাইল	1	false	canonical	ataromail	আটার মেইল	DICTIONARY	আটার মেইল|আটারকছড়া|আতারমাইল	oov,split,vowel_initial
আঠারোবাকি	1	false	canonical	atharobaki	আঠারোবাঁকি	DICTIONARY	আঠারোবাঁকি	oov,vowel_initial
আঠারোবাকী	1	false	canonical	atharobakii	আঠারো বাকী	DICTIONARY	আঠারো বাকী|আঠারোবাঁকি|আঠারো বাকি|আথারবাকী	oov,split,vowel_initial
